master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,model,K,dominant_topic,dominant_topic_weight
MASTER_00224,XXII_1887_09.txt,"Manchu relations with Tibet, or Si - tsang","Parker, E. H.",1886,1880s,History and Chronology,History,en,0.0003501492212497801,0.08600195101626161,0.0003501582126872776,0.00035015673253489804,0.00035014703049105736,0.522203381798889,0.00035014864053789876,0.2593740420915911,0.00035014945643909606,0.0003501492558481309,0.12961941543221978,0.0003501511112503229,lda,12,5,0.522203381798889
MASTER_00229,XXII_1887_10.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,4.264910613712287e-05,4.26495962939505e-05,0.004391442634954323,0.016337114328207458,4.264872025430031e-05,0.7298316734421167,4.264779744393934e-05,4.264924097227459e-05,4.264875247481517e-05,0.013466723552699802,0.2233308454090593,0.012386307419386103,lda,12,5,0.7298316734421167
MASTER_00201,XXII_1887_11.txt,The Mystery of Ta - ts ' in,"Playfair, G. M. H.",1885,1880s,Geography and Travel,Geography,en,0.0004241388889878153,0.0899984595399652,7.054639986254678e-06,0.017178976810175654,0.015178648278459259,0.1916674133086146,0.007736372784855245,0.42369922600151605,0.0011652657700947891,0.25292577099279295,1.1618309512334426e-05,7.05467503985925e-06,lda,12,7,0.42369922600151605
MASTER_00235,XXII_1887_12.txt,The Chinese Oriental College,"Hirth, F.",1887,1880s,Education,Education,en,0.01766843838247434,0.23738624338029105,3.106198092326266e-05,3.106076354514731e-05,0.006989571524611199,0.39251102670377613,0.003010159828362288,0.3422481936742037,3.106084722199084e-05,3.106110676065873e-05,3.106103441897262e-05,3.1060773411145746e-05,lda,12,5,0.39251102670377613
MASTER_00180,XXII_1887_13_notes_and_queries.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.00012645942343267048,0.3663399416802462,0.00012646036398039113,0.050892073408833796,0.0496423254919884,0.012830036422602054,0.016941774415144554,0.45726769348210233,0.00012645975753933575,0.00012645898989375545,0.00012646028505739802,0.04545385627917919,lda,12,7,0.45726769348210233
,XXII_1887_14_literary_notes.txt,,,1887,1880s,,,en,0.06192090394417274,0.0005241235419553117,0.0005241244530163464,0.0005241243253012363,0.0005241201326829844,0.47888564009768464,0.0005241155442287688,0.4021029889984503,0.0005241222999022324,0.0005241286758431466,0.05289747921649282,0.0005241287702692237,lda,12,5,0.47888564009768464
MASTER_00237,XXII_1887_15.txt,Chinese names of plants,"Henry, A.",1887,1880s,Natural Sciences,Botany,en,0.003719893640251158,1.2335070977330815e-05,1.2334989133409666e-05,0.010420600408536148,1.2335243497636747e-05,1.2335168787127324e-05,1.2334942042141522e-05,0.3311702401618559,0.6328824129776822,0.014945662783609657,1.2335082342950886e-05,0.006787179531284197,lda,12,8,0.6328824129776822
MASTER_00247,XXIV_1890_01.txt,Essay on Manchu literature,"Mollendorf, P. G. von",1889,1880s,Literature and Language,Literature,en,1.6172385208792297e-05,1.617239548147607e-05,1.617231682138436e-05,1.6172137818050253e-05,0.2684885978430018,0.20608435887736667,1.6172429077670465e-05,0.5252814924197181,1.6172421062202544e-05,1.6172151697851983e-05,1.6172481223450513e-05,1.6172141522596953e-05,lda,12,7,0.5252814924197181
MASTER_00248,XXIV_1890_02.txt,Currency and measures in China,"Morse, H. B.",1889,1880s,Arts and Archaeology,Numismatics,en,0.47470443424552894,0.001036132118660077,0.0015955020366174406,0.025379774868011382,0.009764018135303705,0.37849524260747486,0.006558352097532295,0.04067121703051972,7.438797006830674e-06,0.0068995593074324445,0.050094171739140596,0.004794157016771749,lda,12,0,0.47470443424552894
MASTER_00249,XXIV_1890_04.txt,Prehistoric China,"Faber, E.",1889,1880s,History and Chronology,History,en,0.0001847790366721121,0.04691379455416487,0.0001847793207914933,0.021567143345585356,0.00018478079118574173,0.8063382154384103,0.00018477567420062573,0.03327253368789639,0.00018477884405763105,0.00018478067939881084,0.09061485685309174,0.00018478177454464255,lda,12,5,0.8063382154384103
MASTER_00249,XXIV_1890_05.txt,Prehistoric China,"Faber, E.",1889,1880s,History and Chronology,History,en,0.05758150118117542,0.5440587839820602,8.457045571145423e-06,0.0023170930514869047,8.457126451853746e-06,0.1348690338551161,8.45700247941635e-06,0.1499151894814632,0.0005744743143660505,0.05786935031794886,0.05278074545360181,8.457188278953064e-06,lda,12,1,0.5440587839820602
MASTER_00213,XXIV_1890_06.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,6.490475437999456e-05,0.16607803570525484,0.0017491318547153422,6.490386050332459e-05,6.49039829481212e-05,0.27105300711342817,6.490207278001754e-05,6.490390311473473e-05,6.490321314854429e-05,6.4904512638226e-05,0.5606005956805453,6.49033465434552e-05,lda,12,10,0.5606005956805453
MASTER_00128,XXIV_1890_07.txt,Extracts from the history of Shanghai,"Schmidt, C.",1873,1870s,History and Chronology,History,en,3.0063991339501404e-05,0.5278864830973926,3.0063445499753986e-05,3.0063750394049544e-05,3.0063125695922895e-05,0.255610942175172,3.0063186521615366e-05,0.04208956314774626,3.006334419063547e-05,3.0063835925803912e-05,0.1741725032338753,3.006366624668044e-05,lda,12,1,0.5278864830973926
MASTER_00250,XXIV_1890_08.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.023139839470819715,0.22052161733225908,1.660089070851454e-05,0.3737714693620797,1.6600746829029937e-05,0.031750168472130184,1.6600557908443992e-05,0.03069289492981606,1.660076293140309e-05,0.0013648378406482982,0.3186761687984981,1.660083537149937e-05,lda,12,3,0.3737714693620797
MASTER_00251,XXIV_1890_09.txt,Notes on the Nestorians in China,"Parker, E. H.",1889,1880s,Religion and Philosophy,Christianity,en,0.00912586265227715,0.0548424236170942,4.743116804188528e-05,0.06282680702879308,4.743067971087742e-05,0.1017332372109558,4.7430426327315916e-05,0.6030686149186246,4.743175093866211e-05,4.7431580771149055e-05,0.1681184681878737,4.7430778591672666e-05,lda,12,7,0.6030686149186246
MASTER_00250,XXIV_1890_10.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.00017253908685732917,0.7254421119271287,0.0001725408954569428,0.1198965574549696,0.00017253572229646168,0.00017254137904298758,0.00017253466583558563,0.018573548611589576,0.00017253724703038953,0.06523380848840173,0.0696462086714182,0.00017253584997245386,lda,12,1,0.7254421119271287
MASTER_00253,XXIV_1890_11.txt,Note on the comparative longevity of males and females in Japan,"Hallifax, T. E.",1889,1880s,Natural Sciences,Zoology,en,0.0008090819755556337,0.0008091043319245788,0.0008091049557341745,0.0008091022914577195,0.0008090735929516192,0.1949431150149044,0.0008090651757722635,0.000809079800664968,0.0008090784906322713,0.27899718597841927,0.35419282446408434,0.16539418392789879,lda,12,10,0.35419282446408434
MASTER_00250,XXIV_1890_12_proceedings.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,4.213199950401633e-05,0.13199159319212198,4.2131822991461195e-05,0.1793492673172068,4.21311275805026e-05,0.6016308246701622,4.213050859952118e-05,0.010921258046822448,4.2131425329539154e-05,0.02759517919857921,0.04825908930134799,4.2131389754342096e-05,lda,12,5,0.6016308246701622
MASTER_00257,XXVI_1891_01.txt,The Fish - skin Tartars,"Fraser, E. H.",1891,1890s,Anthropology and Social Customs,Ethnology,en,1.4048652858618114e-05,0.08231836854563206,0.08201644997757238,0.08865241411848482,1.40487157167115e-05,1.4048677810211965e-05,1.4048203824240011e-05,1.404862732897606e-05,1.4048471581869138e-05,0.24031452949636392,0.4990066198390535,0.007607326673772688,lda,12,10,0.4990066198390535
MASTER_00258,XXVI_1891_02.txt,A Comparative table of the ancient lunar asterisms,"Kingsmill, T. W.",1891,1890s,Natural Sciences,Astronomy,en,1.801872431839675e-05,0.8897672013386866,0.011241743583069164,0.0017768685238562754,1.8018507778742847e-05,1.8018535308320023e-05,1.80183645295383e-05,0.09707003742973243,1.8018577579383598e-05,1.8018681448612697e-05,1.8018804048671105e-05,1.801892964376029e-05,lda,12,1,0.8897672013386866
MASTER_00259,XXVI_1891_03.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,2.999849888462915e-05,2.9998821816077632e-05,2.9998177964215887e-05,2.9998406740145762e-05,2.9998563027886916e-05,2.999875121743167e-05,2.9998208389330954e-05,2.9998970730855802e-05,2.9998212228259987e-05,0.9996700155414205,2.9999772145260937e-05,2.999807543538922e-05,lda,12,9,0.9996700155414205
MASTER_00260,XXVI_1891_04.txt,Militant spirit of the Buddhist clergy in China,"Groot, J. J. M. de",1891,1890s,Religion and Philosophy,Buddhism,en,5.596833129939746e-05,0.10698387086502298,5.597324466983414e-05,5.596881286163367e-05,5.596790283938017e-05,0.028737969020642892,5.596819465662117e-05,0.19033363090772706,5.596816629306743e-05,5.596810913722637e-05,0.6734967768373828,5.5969607467123816e-05,lda,12,10,0.6734967768373828
MASTER_00261,XXVII_1892_01.txt,"Salt administration of Ssuch'uan, The","Rosthorn, A. von",1892,1890s,"Politics, Government, and Law",Government,en,0.011462735191819725,2.2228805853102565e-05,2.2228765091017872e-05,0.041589117443394774,2.222846015171423e-05,0.5591625635283487,2.222867697486639e-05,0.38760775394452873,2.222878889730926e-05,2.2228766635226467e-05,2.2228877326715035e-05,2.2228750977919138e-05,lda,12,5,0.5591625635283487
MASTER_00263,XXVII_1892_02.txt,Early Portuguese commerce and settlements in China *,"Volpicelli, Z. H.",1892,1890s,History and Chronology,History,en,1.733285896438748e-05,0.08824950635371838,0.013571670897776649,0.06783475470147945,0.040761361982937006,0.20331752302360878,0.0013532017264607382,0.003709954091973642,1.733292213780948e-05,1.7332940470160438e-05,0.5811326956995289,1.7332800944107583e-05,lda,12,10,0.5811326956995289
MASTER_00264,XXVII_1892_03.txt,"Coinage of Corea, The *","Gardener, C. T.",1892,1890s,Arts and Archaeology,Numismatics,en,0.8179491626390512,0.013032466125997212,0.004328803886973183,5.1474392050794277e-05,5.147517648454091e-05,0.053698600874337934,0.0008946065611713981,0.07117689673688235,5.1474947412471705e-05,5.1474338534465464e-05,0.034162737181611544,0.004550827139493093,lda,12,0,0.8179491626390512
MASTER_00265,XXVII_1892_04.txt,"Family law of the Chinese, The","Mollendorf, P. G. von",1892,1890s,"Politics, Government, and Law",Law,en,1.0989911647037231e-05,0.06017810689612597,0.0011620146387856765,1.0989771155329212e-05,0.023518537692540357,0.012900580846051593,1.0989958044501454e-05,0.10738974041424801,0.023132153628213383,1.0989871642536568e-05,0.7716639164391625,1.0989932383186142e-05,lda,12,10,0.7716639164391625
INDEX_00282,XXXII_1897_01.txt,"THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.",Thos. W. KINGSMILL,1898,1890s,Anthropology and Social Customs,Manners and customs,en,0.04374262851519625,0.7688231276016072,0.016467249570522126,1.844951639701435e-05,1.8449368722256204e-05,1.8449632440271037e-05,1.8449611017447175e-05,0.1530136975645858,1.8449428998220325e-05,1.844939338861559e-05,0.01782415014063893,1.8449656485986207e-05,lda,12,1,0.7688231276016072
INDEX_00283,XXXII_1897_02.txt,THE OFFICE OF DISTRICT MAGISTRATE IN CHINA.,BYRON BRENAN,1898,1890s,"Politics, Government, and Law",Government,en,0.008690052564249796,2.1919093527378826e-05,2.1918807106072323e-05,2.191931052116177e-05,2.1918964314379913e-05,0.2514734464446503,2.191862328960767e-05,2.191926103864616e-05,2.1919025655245582e-05,2.1919343156359957e-05,0.7396392295118069,2.1919050684166687e-05,lda,12,10,0.7396392295118069
INDEX_00284,XXXII_1897_03.txt,ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.,NATALIS RONDOT,1898,1890s,Arts and Archaeology,Art,en,0.0687179768788831,0.16193258145648798,5.4754215209326e-05,0.04296765038036113,5.475433755808288e-05,0.5044520477766103,5.475511489158205e-05,0.060134354186540964,5.475525769887646e-05,0.1468180701857816,5.475508570494643e-05,0.014703545124272053,lda,12,5,0.5044520477766103
INDEX_00285,XXXII_1897_04.txt,SEALING AND WHALING IN THE NORTHERN PACIFIC.,E. BRASS,1898,1890s,Natural Sciences,Agriculture,en,0.010914505391764313,4.43755289081145e-05,0.1546910393918982,0.09820492598138518,4.437488825131956e-05,0.09758691941405984,4.4373760949138455e-05,4.437459790680077e-05,4.4374262884759967e-05,0.360143768437139,0.2551477663061589,0.02308920203869429,lda,12,9,0.360143768437139
MASTER_00276,XXXIII_1896_01.txt,Inscriptions de l'Orkho,"Parker, E. H.",1896,1890s,Anthropology and Social Customs,Ethnology,en,1.6707330823450124e-05,0.45713191030611744,1.670798582974359e-05,1.6707565512108476e-05,0.04627226788822947,0.0419974446391326,0.020389813716858707,0.41529936685325375,1.670718135886165e-05,1.670735189687757e-05,0.018808951591407455,1.6707589579435133e-05,lda,12,1,0.45713191030611744
MASTER_00278,XXXIII_1896_02.txt,Wang - chung and Plato on death and immortality,"Forke, A.",1896,1890s,Religion and Philosophy,Philosophy,en,3.0604853075755415e-05,0.200431947768582,3.060446533015491e-05,3.060452120701867e-05,3.060435759524255e-05,3.0604712842856887e-05,3.060388789836376e-05,3.060504040326153e-05,3.06045136116755e-05,0.006067441123379485,0.7932251704593638,3.060429671039204e-05,lda,12,10,0.7932251704593638
MASTER_00279,XXXIII_1896_03.txt,"Chinese system of family relationship and its Aryan affinities, The","Kingsmill, T. W.",1896,1890s,Anthropology and Social Customs,Ethnology,en,6.136674720001721e-05,0.7172438206372013,6.136735072016978e-05,6.13669298728402e-05,6.136693593822404e-05,6.136698555282695e-05,6.136616316097995e-05,0.14534464332509,6.136722786600318e-05,6.136730047014847e-05,0.13685923386704582,6.136652988169994e-05,lda,12,1,0.7172438206372013
MASTER_00280,XXXIII_1896_04.txt,Scarcity of copper cash and the rise in prices,"Taylor, F. E.",1896,1890s,Arts and Archaeology,Numismatics,en,0.2929501132099455,7.673810774267552e-05,7.673940694980432e-05,7.673772176726796e-05,7.673746998565659e-05,0.6082142289263757,7.673451746892483e-05,7.673582659813672e-05,7.673599985123984e-05,0.02851894878652314,0.06970281304396587,7.673698282614373e-05,lda,12,5,0.6082142289263757
MASTER_00281,XXXIII_1896_05.txt,"Limitations of comparative philology, On the","Mollendorf, P. G. von",1896,1890s,Literature and Language,Literature,en,3.3986873296892716e-05,0.9457923868303197,3.3987180607496655e-05,3.398709184967374e-05,0.00404002338084715,0.01772309518761587,0.0013595611509002058,0.001254334283225806,3.3987188583831316e-05,3.39874981665798e-05,0.029626676477315397,3.3986857271202955e-05,lda,12,1,0.9457923868303197
MASTER_00282,XXXIII_1896_06.txt,"Grand Canal of China, The","Carles, W. R.",1896,1890s,"Economy, Trade, and Technology",Telecommunication,en,4.087217668227579e-05,0.0698376410553887,4.0871623852072725e-05,0.612064306760686,4.087080895796718e-05,0.250308005865572,0.004571224946806705,0.00904100338578265,4.087054546445049e-05,0.017374530300719566,0.02583631368695063,0.01080348884313707,lda,12,3,0.612064306760686
MASTER_00295,XXXIII_1899_01.txt,Mencius and some other reformers of China,"Macklin, W. E.",1900,1900s,Religion and Philosophy,Philosophy,en,2.585705709468775e-05,0.0070103911937547244,0.0004780357660447838,0.024539543902926727,2.5856666946049316e-05,0.16354587642907722,2.5856289962193092e-05,0.0485962081924861,2.5857119932320443e-05,0.006307203501851001,0.7493934571216424,2.585675828171309e-05,lda,12,10,0.7493934571216424
MASTER_00296,XXXIII_1899_02.txt,"Ancient city of Shaohing, The","Walshe, W. G.",1900,1900s,History and Chronology,History,en,0.02221303456916179,0.0385455854400966,2.686519457525232e-05,0.30046937354305314,2.6865284233960056e-05,2.686576256167425e-05,2.686488640214903e-05,0.32487967407290375,2.6865424148581615e-05,0.020833112248737698,0.29289802793926445,2.6865634861028864e-05,lda,12,7,0.32487967407290375
MASTER_00213,XXXIII_1899_03.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,5.700123610277409e-05,0.5915999130074006,5.700196338076181e-05,0.02906309775362235,5.700121199405853e-05,0.15003927453923077,5.700040294414777e-05,0.2288417020694327,5.7003012032211934e-05,5.700158033829414e-05,5.700198374550249e-05,5.700123977591933e-05,lda,12,1,0.5915999130074006
,XXXIII_1899_04.txt,,,1899,1890s,,,en,0.015722383980072058,0.5729221864094672,0.0001256954059455656,0.00012569579304827947,0.03163291111176817,0.10322669715467209,0.0001256993986354296,0.00012569673560742283,0.0001256954490416474,0.026557377609896016,0.24918426463212148,0.0001256963197248088,lda,12,1,0.5729221864094672
,XXXIII_1899_05.txt,,,1899,1890s,,,fr,1.4677282066014738e-05,1.4676987698119278e-05,0.005236975103409628,1.4676711440822403e-05,0.004362011465402596,1.4676793516659253e-05,0.8415168930172933,0.017097824277399302,0.13168355812659396,1.4676707226922773e-05,1.4676830146242615e-05,1.467669780660652e-05,lda,12,6,0.8415168930172933
MASTER_00297,XXXIV_1901_01.txt,"Chinese sophists, The","Forke, A.",1901,1900s,Religion and Philosophy,Philosophy,en,8.132813299839848e-06,0.1998436471314801,8.132705919064615e-06,8.132724635455137e-06,8.13279616594735e-06,8.132757332152068e-06,8.132668101181902e-06,0.15844780624302182,0.0005631053207236612,0.04834622766231724,0.5927422843644988,8.132812504786589e-06,lda,12,10,0.5927422843644988
MASTER_00298,XXXIV_1901_02.txt,Shanghai folk - lore,"Box, E.",1901,1900s,Anthropology and Social Customs,Folklore | Mythology,en,0.009774778018168985,0.011297176425017373,1.8697867432894635e-05,0.06712668315816914,1.8697724353246144e-05,0.025893029032231243,1.8697913543649017e-05,1.8698291432729104e-05,1.8698177193024328e-05,0.043319766912115316,0.8376157811739188,0.004879295306423575,lda,12,10,0.8376157811739188
