master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,model,K,dominant_topic,dominant_topic_weight
MASTER_00303,XLVI_1915_07.txt,Wang An - shih,"Ferguson, J. C.",1903,1900s,History and Chronology,Biography,en,1.242853591850336e-05,1.2428535918501166e-05,0.024549526254293443,1.2428535918492696e-05,1.2428535918506603e-05,0.06488616518348844,1.2428535918506376e-05,1.2428535918498205e-05,1.242853591849355e-05,1.24285359184974e-05,0.15802751877798207,1.2428535918494815e-05,0.5649194895492352,1.2428535918502381e-05,1.2428535918506706e-05,0.05193074910488075,1.2428535918500213e-05,0.03663920260439147,1.2428535918497675e-05,1.2428535918502621e-05,0.0018232208132333055,0.09695069992228819,1.2428535918497588e-05,1.2428535918503169e-05,1.2428535918497255e-05,1.2428535918492503e-05,1.2428535918501397e-05,1.2428535918498437e-05,1.2428535918493534e-05,1.2428535918505837e-05,lda,30,12,0.5649194895492352
MASTER_00363,XLVI_1915_08.txt,The Wu Pan tablet,"Warren, G. G.",1915,1910s,Arts and Archaeology,Antiquities,en,6.551362683457084e-06,6.551362683457818e-06,6.5513626834578195e-06,0.0024040121603364833,0.12721758726668253,0.09350673850848122,6.551362683457033e-06,0.00567051263051736,6.551362683454643e-06,6.5513626834549625e-06,0.14351546503200188,6.5513626834580745e-06,0.1031650944534565,0.08256113006440967,6.551362683457431e-06,6.551362683457236e-06,0.06709753863289811,0.20999202541239947,6.551362683458849e-06,0.14620773500382805,6.551362683461842e-06,6.551362683458756e-06,6.551362683457072e-06,6.551362683460359e-06,6.551362683457351e-06,6.551362683457302e-06,0.018537684944003062,6.5513626834568836e-06,6.5513626834541654e-06,6.551362683455442e-06,lda,30,17,0.20999202541239947
MASTER_00344,XLVI_1915_09.txt,Appendix,"Richmond, C. W.",1913,1910s,Natural Sciences,Zoology,en,0.022849779520489433,0.01930729819109815,0.1034098326787461,1.2223444566705902e-05,1.222344456670843e-05,0.08127713477425956,1.2223444566712287e-05,1.2223444566710954e-05,0.0023427678242979116,0.007200535102557901,1.2223444566715963e-05,0.010701971814111467,0.01084937745725833,0.0040450447593830185,1.2223444566715634e-05,1.2223444566720559e-05,1.222344456671477e-05,1.222344456670848e-05,1.2223444566710103e-05,1.222344456671473e-05,1.2223444566707601e-05,0.11972154352169612,0.08733282016489254,1.2223444566709588e-05,1.2223444566710452e-05,1.2223444566714027e-05,1.2223444566716676e-05,0.5307418721890087,1.2223444566708024e-05,1.222344456672248e-05,lda,30,27,0.5307418721890087
MASTER_00192,XLVI_1915_10.txt,Trade routes to Western China,"Hosie, A.",1884,1880s,"Economy, Trade, and Technology",Telecommunication,en,8.291873963536793e-05,0.1708331907095435,8.29187396353528e-05,8.291873963538909e-05,0.05771943005370192,0.644544391313809,8.291873963543974e-05,8.291873963541914e-05,8.291873963533785e-05,8.291873963534163e-05,8.29187396354056e-05,8.291873963536289e-05,8.29187396353701e-05,8.291873963534269e-05,8.291873963534731e-05,8.29187396353516e-05,8.291873963538542e-05,8.291873963538913e-05,8.291873963543452e-05,8.29187396353783e-05,8.29187396353084e-05,0.12474710069242588,8.291873963538809e-05,8.291873963537315e-05,8.291873963537913e-05,8.291873963537825e-05,8.291873963534414e-05,8.291873963535669e-05,8.291873963532985e-05,8.291873963532107e-05,lda,30,5,0.644544391313809
MASTER_00472,XLVI_1915_11_REVIEWS OF RECENT BOOKS.txt,Who are the Northern Chinese ?,"Shirokogoroff, S. M.",1924,1920s,Anthropology and Social Customs,Ethnology,en,0.012569127450404316,0.06520411333177736,0.05257763775810504,5.005756620130336e-06,0.016532123870473796,0.515605478975168,0.012612269639950765,5.005756620130498e-06,5.005756620128478e-06,0.015032062491292625,0.01968207246988885,0.019271307103026176,0.06100648117814337,0.007261578025056916,0.04396344036834258,0.010829685259153288,0.003060017031951085,0.015937126624890576,0.013731031853179856,0.10726880947128309,5.005756620128579e-06,5.005756620130689e-06,5.005756620128719e-06,5.005756620130437e-06,0.0014110046832571997,5.005756620128591e-06,5.005756620130605e-06,0.005443037906995695,5.005756620128417e-06,0.0009515369414581898,lda,30,5,0.515605478975168
MASTER_00174,XVII_1882_01.txt,Notes on Chinese composition,"Giles, H. A.",1882,1880s,Literature and Language,Literature,en,0.0878690405034862,0.05824707067102459,0.09796471537382007,1.7470300489221576e-05,0.02445464595717183,0.059691847675284695,1.7470300489224524e-05,1.7470300489224717e-05,1.7470300489222325e-05,0.005050081096506933,0.027660703070767706,0.0229526630256715,0.32379973454486954,0.04524381846124348,0.08291207978437522,0.007556856706855161,0.03956022885066461,0.007276347376389822,0.010894952773468209,0.042336802912483026,1.7470300489217005e-05,1.747030048922516e-05,1.7470300489225462e-05,0.032581065972382535,1.747030048921521e-05,1.747030048921872e-05,0.02373770163766411,1.747030048922702e-05,1.7470300489219065e-05,1.747030048921262e-05,lda,30,12,0.32379973454486954
MASTER_00175,XVII_1882_02.txt,On the geology of the neighbourhood of Nagasaki,"Guppy, H. B.",1882,1880s,Natural Sciences,Geology,en,2.0116676725054773e-05,2.0116676725065222e-05,2.0116676725055484e-05,2.01166767250436e-05,2.0116676725062792e-05,0.0741744685432291,2.011667672506122e-05,2.0116676725051412e-05,2.0116676725045818e-05,2.011667672506569e-05,2.011667672505229e-05,2.01166767250536e-05,2.0116676725054048e-05,2.011667672506457e-05,2.0116676725054102e-05,2.0116676725050863e-05,2.0116676725059008e-05,2.011667672504407e-05,2.0116676725048193e-05,2.011667672506297e-05,2.011667672504325e-05,2.0116676725062172e-05,2.01166767250608e-05,2.011667672505014e-05,2.0116676725053384e-05,0.023329176861713225,2.0116676725056138e-05,0.9019532043234813,2.0116676725051476e-05,2.0116676725034512e-05,lda,30,27,0.9019532043234813
MASTER_00176,XVII_1882_03.txt,Notes on the south coast of Saghalien,"Anderson, G. C.",1882,1880s,Geography and Travel,Travel,en,0.013560846437350851,5.184033177836335e-05,0.2593015699438003,5.1840331778315506e-05,5.184033177831639e-05,5.1840331778353805e-05,0.010232275303753948,5.184033177858043e-05,5.184033177833797e-05,5.184033177834605e-05,5.184033177836549e-05,0.03385795639983427,5.184033177836743e-05,5.184033177833917e-05,5.184033177833904e-05,5.184033177835319e-05,5.1840331778407304e-05,5.184033177836064e-05,5.1840331778509e-05,5.1840331778380924e-05,5.184033177832041e-05,0.06516776930188407,5.184033177842834e-05,5.184033177833309e-05,5.1840331778343905e-05,0.08879918479055435,5.1840331778354015e-05,0.5278880701919199,5.1840331778314835e-05,5.1840331778296424e-05,lda,30,27,0.5278880701919199
MASTER_00177,XVII_1882_04.txt,Annam and its minor currency,"Toda, E.",1882,1880s,Arts and Archaeology,Numismatics,en,2.7950136955731323e-06,2.7950136955733394e-06,2.7950136955736253e-06,2.7950136955717465e-06,2.7950136955725042e-06,2.7950136955731666e-06,2.7950136955733106e-06,2.795013695573362e-06,2.795013695571691e-06,2.7950136955722683e-06,2.79501369557408e-06,2.7950136955720396e-06,2.7950136955734648e-06,2.7950136955728053e-06,2.7950136955728714e-06,2.7950136955734508e-06,2.7950136955729595e-06,2.7950136955723395e-06,2.7950136955739035e-06,2.795013695572806e-06,0.0005011242887903136,2.7950136955737858e-06,2.7950136955726613e-06,2.7950136955720235e-06,0.9994206153277335,2.7950136955721027e-06,2.7950136955736236e-06,2.7950136955733297e-06,2.795013695572064e-06,2.7950136955711032e-06,lda,30,24,0.9994206153277335
MASTER_00178,XVII_1882_05.txt,The Hoppo - book of 1753,"Hirth, F.",1882,1880s,"Politics, Government, and Law",Government,en,1.7768301350458025e-05,1.776830135044312e-05,0.01633577849751848,1.776830135043574e-05,0.06995417101123384,0.03837212479178293,1.7768301350445936e-05,1.7768301350445997e-05,0.011522121526573432,1.776830135045827e-05,1.7768301350443473e-05,1.7768301350446187e-05,1.7768301350443283e-05,0.008003630710258364,1.7768301350443765e-05,0.660980609770682,1.7768301350442392e-05,1.7768301350446445e-05,0.0026578511582877077,1.7768301350441315e-05,1.7768301350439885e-05,0.13136386336054195,0.05327121396870317,0.003776962275633296,1.7768301350447464e-05,0.0034240752031262046,1.7768301350442335e-05,1.7768301350445337e-05,1.7768301350438865e-05,1.7768301350440254e-05,lda,30,15,0.660980609770682
MASTER_00007,XVII_1882_misc.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,8.664760419399767e-06,8.66476041939915e-06,8.664760419397677e-06,0.05148566648482456,0.05210494422711675,0.7543824203380992,8.664760419396054e-06,8.664760419397706e-06,8.664760419397582e-06,8.664760419397267e-06,8.664760419401036e-06,8.664760419397465e-06,0.015690848122277733,8.66476041939872e-06,8.66476041939745e-06,0.07634246249142687,8.664760419401914e-06,8.664760419400545e-06,0.0438721337297744,8.66476041939827e-06,8.664760419399869e-06,8.664760419400426e-06,8.664760419398587e-06,8.664760419396005e-06,8.664760419397326e-06,0.005922235116834174,8.664760419399847e-06,8.66476041939861e-06,8.664760419396332e-06,8.664760419398277e-06,lda,30,5,0.7543824203380992
MASTER_00179,XVIII_1884_01.txt,What did the ancient Chinese know of the Greeks and Romans,"Edkins, J.",1883,1880s,History and Chronology,History,en,1.0262725779994185e-05,0.2907477596901803,1.0262725779994719e-05,1.026272577998761e-05,1.0262725779996672e-05,0.08092210170196311,0.02415226003524818,0.48037549698582416,1.0262725779996345e-05,1.0262725779991009e-05,0.02468341170838685,1.0262725779992108e-05,1.0262725779997619e-05,1.026272577999586e-05,1.0262725779997075e-05,1.0262725779998319e-05,1.026272577999838e-05,1.0262725779994544e-05,1.0262725779995107e-05,1.0262725779995632e-05,1.0262725779992765e-05,0.07318484523775477,1.026272577999844e-05,1.0262725779993423e-05,0.01310476495130154,1.0262725779996074e-05,1.026272577999596e-05,0.012603579722181365,1.0262725779989345e-05,1.0262725779985659e-05,lda,30,7,0.48037549698582416
MASTER_00180,XVIII_1884_02.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.00594882419622155,1.9794140934345653e-05,1.9794140934348417e-05,1.9794140934340005e-05,0.03130650242312201,1.9794140934343698e-05,1.9794140934340225e-05,1.9794140934350633e-05,1.9794140934334577e-05,1.9794140934335092e-05,0.4989789195954412,1.9794140934344223e-05,1.9794140934341177e-05,1.979414093434098e-05,0.1999108278354564,0.06139696101775059,1.9794140934344582e-05,1.9794140934345466e-05,1.9794140934343914e-05,0.0284031942357244,0.02007335340482124,1.9794140934341895e-05,1.979414093434224e-05,1.979414093434443e-05,1.9794140934348394e-05,1.979414093434796e-05,0.15354594619090708,1.979414093433705e-05,1.979414093433463e-05,1.979414093434619e-05,lda,30,10,0.4989789195954412
MASTER_00181,XVIII_1884_03.txt,Researches into the geology of Formosa *,"Kleinwachter, G.",1883,1880s,Natural Sciences,Geology,en,1.4052838673455536e-05,0.04098781239783279,1.4052838673451604e-05,1.4052838673442787e-05,1.4052838673447684e-05,1.4052838673449138e-05,1.4052838673447806e-05,1.4052838673450486e-05,1.4052838673439988e-05,0.029749070747108267,1.4052838673444701e-05,1.4052838673446083e-05,1.4052838673447954e-05,1.4052838673452889e-05,1.4052838673447734e-05,1.4052838673442685e-05,1.4052838673449307e-05,1.405283867346562e-05,1.4052838673443334e-05,1.4052838673448933e-05,1.4052838673454921e-05,1.4052838673445985e-05,1.4052838673449328e-05,1.4052838673446961e-05,1.4052838673440673e-05,1.4052838673447615e-05,1.4052838673445826e-05,0.928883690210876,1.4052838673443302e-05,1.405283867344616e-05,lda,30,27,0.928883690210876
MASTER_00182,XVIII_1884_04.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,7.485590238793985e-06,7.485590238793794e-06,7.485590238793926e-06,7.485590238795313e-06,7.485590238796192e-06,7.485590238794509e-06,7.485590238795084e-06,7.485590238795453e-06,7.4855902387958005e-06,7.485590238793874e-06,7.485590238794618e-06,7.48559023879372e-06,7.4855902387943775e-06,7.485590238795023e-06,7.485590238795854e-06,7.485590238795084e-06,7.4855902387947925e-06,7.485590238853487e-06,7.48559023879531e-06,7.485590238794995e-06,7.485590238793325e-06,7.48559023879401e-06,7.485590238795121e-06,7.485590238795157e-06,7.485590238794953e-06,7.4855902387940395e-06,7.48559023879385e-06,7.485590238794228e-06,7.485590238793653e-06,0.9997829178830749,lda,30,29,0.9997829178830749
MASTER_00182,XVIII_1884_05.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,7.993605115912511e-06,7.993605115910604e-06,7.99360511591159e-06,7.993605115913402e-06,7.993605115912584e-06,7.993605115911097e-06,7.993605115912686e-06,7.993605115912011e-06,7.993605115911014e-06,7.993605115910863e-06,7.993605115911656e-06,7.99360511591115e-06,7.993605115911495e-06,7.99360511591176e-06,7.99360511591152e-06,7.993605115911546e-06,7.993605115911603e-06,7.993605115915948e-06,7.993605115911525e-06,7.993605115912249e-06,7.993605115910666e-06,7.993605115911352e-06,7.993605115911464e-06,7.993605115912626e-06,7.993605115912503e-06,7.9936051159105e-06,7.993605115911991e-06,7.993605115911327e-06,7.993605115915686e-06,0.9997681854516386,lda,30,29,0.9997681854516386
MASTER_00180,XVIII_1884_06.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.003497929475304954,1.3650013650053769e-05,0.21100298255789562,1.3650013650054477e-05,1.3650013650045332e-05,1.3650013650052535e-05,0.182581456564789,1.3650013650050575e-05,1.365001365004425e-05,0.006175098827832565,1.365001365005357e-05,1.365001365005714e-05,1.3650013650054482e-05,1.3650013650054094e-05,1.3650013650050408e-05,0.07566044033201925,1.3650013650048758e-05,1.365001365004964e-05,1.3650013650047816e-05,1.3650013650051565e-05,1.365001365004622e-05,0.33965691072620796,1.3650013650053059e-05,1.3650013650046459e-05,1.3650013650060237e-05,1.3650013650049674e-05,1.3650013650048109e-05,0.18111123120199948,1.3650013650043511e-05,1.3650013650036994e-05,lda,30,21,0.33965691072620796
MASTER_00184,XVIII_1884_07.txt,Notes on some dikes at the mouth of the Nankow pass *,"Guppy, H. B.",1883,1880s,Natural Sciences,Geology,en,0.00018018018018057733,0.00018018018018069312,0.00018018018018063183,0.00018018018018074828,0.00018018018018063644,0.049947943096469535,0.00018018018018059747,0.00018018018018056296,0.00018018018018056776,0.0001801801801807077,0.00018018018018063333,0.00018018018018059513,0.00018018018018066208,0.00018018018018075565,0.00018018018018065406,0.0001801801801806156,0.00018018018018065628,0.00018018018018050284,0.0001801801801805898,0.00018018018018063793,0.000180180180180512,0.00018018018018072345,0.0655358247745336,0.00018018018018053908,0.00018018018018053033,0.00018018018018061506,0.00018018018018059717,0.8796513672641201,0.00018018018018067986,0.000180180180180484,lda,30,27,0.8796513672641201
MASTER_00185,XVIII_1884_08.txt,Samshu - brewing in North China,"Guppy, H. B.",1883,1880s,Natural Sciences,Agriculture,en,0.2362837833763307,0.00016103059581365836,0.00016103059581366766,0.00016103059581365923,0.00016103059581353888,0.00016103059581359821,0.00016103059581367408,0.00016103059581355818,0.00016103059581355655,0.00016103059581363782,0.00016103059581360513,0.00016103059581369937,0.00016103059581360187,0.00016103059581368026,0.00016103059581364418,0.1087179037969513,0.00016103059581361909,0.00016103059581354143,0.0001610305958135496,0.00016103059581370493,0.00016103059581364806,0.00016103059581366015,0.00016103059581363242,0.0001610305958199178,0.0001610305958135411,0.02342168943698135,0.00016103059581356626,0.6273898278985766,0.00016103059581361426,0.00016103059581345247,lda,30,27,0.6273898278985766
MASTER_00186,XVIII_1884_09.txt,Notes on Szechuen and the Yangtse valley,"Little, A. J.",1883,1880s,Geography and Travel,Travel,en,1.2727504136470315e-05,1.2727504136470536e-05,1.2727504136472069e-05,1.2727504136463061e-05,1.2727504136465187e-05,0.007548880233085032,0.044159035639662156,1.2727504136473031e-05,1.2727504136462221e-05,1.2727504136468333e-05,1.272750413646972e-05,1.2727504136467215e-05,1.2727504136472618e-05,1.2727504136470395e-05,1.272750413647183e-05,0.02817278593592873,1.2727504136469873e-05,1.2727504136468452e-05,1.2727504136468659e-05,1.2727504136468813e-05,0.006432305304980159,1.2727504136473051e-05,1.2727504136467501e-05,1.2727504136468821e-05,1.272750413646654e-05,1.2727504136471025e-05,1.272750413646978e-05,0.9133688052829322,1.2727504136464276e-05,1.2727504136457462e-05,lda,30,27,0.9133688052829322
MASTER_00217,XXI_1886_01.txt,Chinese guilds or chambers of commerce and trades unions,"Macgowan, D. J.",1886,1880s,"Economy, Trade, and Technology",Economics,en,0.01068269783138032,4.0774719673940245e-06,4.0774719673940634e-06,4.077471967396428e-06,4.077471967393412e-06,0.053288202021555556,4.077471967393136e-06,4.077471967394365e-06,4.07747196739099e-06,4.077471967393677e-06,0.05417757493938107,4.077471967392576e-06,0.06593378907830143,4.0774719673947385e-06,4.077471967394198e-06,0.7112889164215889,4.077471967393729e-06,4.077471967393562e-06,4.077471967393501e-06,0.017300684730294582,4.077471967395433e-06,0.08723435312224799,4.077471967392988e-06,4.07747196739292e-06,4.077471967397182e-06,4.077471967392191e-06,4.0774719673939135e-06,4.077471967393612e-06,4.077471967392455e-06,4.077471967389897e-06,lda,30,15,0.7112889164215889
MASTER_00259,XXI_1886_02.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.011296945700448181,0.31245218384273316,1.7590149516331915e-05,0.004752047857450239,0.029271683731511487,0.09099768949873573,1.7590149516334646e-05,0.10273338947826116,1.759014951632764e-05,1.7590149516331874e-05,1.7590149516326673e-05,1.7590149516330895e-05,0.10901443872230275,0.016699712771948125,0.03344793850751851,1.7590149516328703e-05,1.759014951633191e-05,0.22658006125783944,1.7590149516327155e-05,1.7590149516332213e-05,1.7590149516331878e-05,1.75901495163319e-05,1.7590149516329726e-05,0.01707046569837673,1.7590149516335784e-05,1.7590149516372905e-05,0.030110485483659535,0.015273924907437142,1.7590149516315452e-05,1.7590149516311254e-05,lda,30,1,0.31245218384273316
MASTER_00213,XXI_1886_03.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,6.337135614715388e-05,6.337135614716514e-05,6.337135614714536e-05,6.337135614720965e-05,0.054363736935713024,0.1781227118522626,6.337135614714276e-05,6.337135614718148e-05,6.337135614713735e-05,6.337135614711782e-05,6.337135614717402e-05,6.337135614714803e-05,0.12850664216780502,6.337135614715345e-05,6.337135614720454e-05,6.33713561471583e-05,0.06793982954464925,0.03804155171510284,0.42045730980748186,6.337135614714572e-05,6.337135614733435e-05,6.337135614716383e-05,6.337135614724859e-05,6.337135614716875e-05,6.337135614715998e-05,6.337135614716353e-05,6.337135614719442e-05,6.337135614714488e-05,6.337135614713991e-05,0.11111067678560053,lda,30,18,0.42045730980748186
MASTER_00218,XXI_1886_04_proceedings.txt,Is Confucius a myth ?,"Allen, H. J.",1886,1880s,Religion and Philosophy,Confucianism,en,1.2919896640865555e-05,0.08348752926622362,1.2919896640866567e-05,1.291989664085452e-05,0.008628376847280747,0.3621081642969924,1.2919896640868276e-05,1.2919896640863075e-05,1.2919896640860539e-05,1.2919896640872335e-05,0.004525392387601737,1.2919896640859313e-05,0.3370092991515681,1.2919896640869255e-05,0.0023252518234644333,0.030851503142877164,0.047266360378490455,1.2919896640867813e-05,1.2919896640873516e-05,0.020829532134369652,1.2919896640856865e-05,0.027378966801966057,1.2919896640866384e-05,1.2919896640861566e-05,1.2919896640860151e-05,1.2919896640856799e-05,0.07534414573298918,1.2919896640864837e-05,1.2919896640857085e-05,1.2919896640897829e-05,lda,30,5,0.3621081642969924
MASTER_00228,XXII_1887_01.txt,"The Military organization of China prior to 1842, as described by Wei Yuan","Parker, E. H.",1887,1880s,Military | Natural Sciences,Military art and science | Science,en,1.4914243102217229e-05,0.0028989296412054834,1.4914243102214372e-05,1.4914243102212448e-05,0.2495876472978111,0.0018473896924454485,1.491424310221961e-05,0.05227242693162683,1.491424310220831e-05,1.4914243102215904e-05,0.19104042271958438,0.009615693625299135,1.4914243102212572e-05,1.4914243102213544e-05,1.4914243102208347e-05,0.43983158749019874,1.4914243102212907e-05,0.031417350615093945,1.4914243102208092e-05,0.008480085336194565,1.4914243102217694e-05,1.4914243102216344e-05,1.4914243102212109e-05,0.009404461393235709,0.003320634638362582,1.4914243102208416e-05,1.4914243102208618e-05,1.4914243102246746e-05,1.4914243102217027e-05,1.4914243102196542e-05,lda,30,15,0.43983158749019874
MASTER_00229,XXII_1887_02.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,1.5192950471033167e-05,0.14697909642293033,1.5192950471040977e-05,1.5192950471037424e-05,0.13455147178045546,0.0831699347199403,0.006261552454668057,1.519295047103557e-05,1.5192950471028854e-05,0.022427292472019543,1.5192950471038266e-05,1.519295047103808e-05,0.06624264915899136,1.519295047103886e-05,1.519295047103815e-05,0.1080873430620411,1.5192950471033968e-05,1.5192950471036963e-05,0.01232496641717623,1.5192950471039127e-05,1.5192950471038278e-05,1.5192950471035483e-05,1.5192950471035603e-05,1.5192950471034753e-05,1.5192950471035019e-05,1.5192950471028817e-05,1.5192950471037551e-05,0.41963664155188596,1.5192950471029601e-05,1.5192950471019306e-05,lda,30,27,0.41963664155188596
MASTER_00195,XXII_1887_03.txt,Chinese partnerships ; liability of the individual members,,1887,1880s,"Politics, Government, and Law",Law,en,2.445585717785157e-05,2.445585717785549e-05,2.4455857177856278e-05,2.4455857177839853e-05,2.4455857177849848e-05,2.445585717786398e-05,2.445585717784608e-05,2.445585717785073e-05,2.4455857177842187e-05,2.4455857177844633e-05,0.10490454467910039,2.445585717784716e-05,0.09628423203914425,2.445585717784994e-05,2.445585717785158e-05,0.6116618162462076,2.4455857177850203e-05,2.4455857177857945e-05,2.4455857177851013e-05,2.44558571778467e-05,2.4455857177832534e-05,0.03388709384248631,2.4455857177846022e-05,2.4455857177842156e-05,2.4455857177848502e-05,2.4455857177844996e-05,0.15265091676361556,2.445585717784719e-05,2.4455857177840405e-05,2.4455857177826588e-05,lda,30,15,0.6116618162462076
MASTER_00230,XXII_1887_04.txt,Notes on the early history of the salt monopoly in China,"Hirth, F.",1887,1880s,"Politics, Government, and Law",Government,en,1.574555188164064e-05,0.03627116229120893,1.5745551881640443e-05,0.009690615776111378,0.06774680041158448,0.03202265611362195,1.5745551881642178e-05,0.10541396345372316,1.5745551881695117e-05,1.574555188163708e-05,0.08296765719580138,1.574555188163385e-05,0.09099756648336756,0.024635268185779803,1.5745551881646762e-05,0.41562168937064115,0.003547000714576241,0.10690191952313813,1.574555188163712e-05,1.5745551881640152e-05,0.0008804496223019791,1.5745551881643313e-05,1.5745551881638204e-05,1.5745551881640843e-05,1.5745551881638573e-05,1.5745551881636926e-05,1.5745551881643835e-05,0.023035576476155877,1.574555188163091e-05,1.5745551881626515e-05,lda,30,15,0.41562168937064115
MASTER_00231,XXII_1887_05.txt,The Salt revenue of China,"Parker, E. H.",1887,1880s,"Economy, Trade, and Technology",Economics,en,1.5664160401050523e-05,1.5664160401056035e-05,1.5664160401056103e-05,1.566416040104718e-05,1.5664160401054636e-05,1.566416040105335e-05,0.11483549041890986,1.5664160401062378e-05,1.5664160401046884e-05,1.5664160401059806e-05,1.566416040106182e-05,1.5664160401053277e-05,0.008096996351195675,1.5664160401056974e-05,1.566416040105061e-05,0.6412037332778602,0.009732827762364744,0.16802822019331878,1.566416040104816e-05,1.566416040105286e-05,1.5664160401052237e-05,1.5664160401055127e-05,0.01290767129997516,1.5664160401063594e-05,1.5664160401053935e-05,1.5664160401061324e-05,1.566416040104735e-05,0.04483478500715135,1.5664160401045047e-05,1.566416040104082e-05,lda,30,15,0.6412037332778602
MASTER_00232,XXII_1887_06.txt,Remarks on the production of salt in China,"Zwehtkoff, P., Trans. Carles, W. R.",1887,1880s,Natural Sciences,Agriculture,en,0.028699017983966752,2.6371308016975893e-05,0.12184284710108625,0.0027951136214659136,0.022709100095191274,2.6371308016992045e-05,2.6371308016983086e-05,2.637130801698508e-05,2.637130801697819e-05,0.047804166498516786,0.012668561620501463,2.6371308016994027e-05,0.01761126576623141,0.025447677929871175,2.6371308016969016e-05,0.36584718579381087,0.019517408153348667,2.637130801699007e-05,2.6371308016967698e-05,2.63713080169838e-05,2.6371308016996148e-05,0.036222580081734394,0.023710521798098825,0.007939875148915917,0.020547458511809363,0.004581675458655122,2.6371308016968748e-05,0.24168634612455808,2.6371308016964835e-05,2.63713080169514e-05,lda,30,15,0.36584718579381087
MASTER_00180,XXII_1887_07.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.038934539215320654,0.02133339986081142,0.054887952489850296,1.9607843137303946e-05,1.9607843137321425e-05,0.010762400288844459,1.9607843137314727e-05,0.0906926787007402,1.9607843137308523e-05,1.9607843137338322e-05,0.09374885053163842,0.013431529259554905,1.9607843137314493e-05,1.960784313732201e-05,1.9607843137313676e-05,0.013461147367669587,0.028425949070803834,0.027199628618030536,1.9607843137314415e-05,1.960784313731926e-05,1.9607843137322425e-05,0.012586341337436267,1.9607843137316814e-05,1.9607843137320852e-05,0.5376840581036539,1.9607843137310678e-05,0.025128608061715046,0.031409191603733476,1.960784313731028e-05,1.9607843137333443e-05,lda,30,24,0.5376840581036539
MASTER_00309,XXII_1887_08.txt,Java,"Mencarini, J.",1905,1900s,Geography and Travel,Travel,en,3.144654088072389e-05,0.0572534919265298,3.1446540880615914e-05,3.144654088060184e-05,0.07684909573849609,0.4482827034678496,0.036318051674673744,0.1397536770438435,3.144654088061102e-05,0.025641817131188294,3.144654088060112e-05,3.144654088059712e-05,3.144654088060888e-05,0.008185443231383205,0.009016898495211471,0.029424237765236963,3.1446540880642524e-05,0.1373167481204821,3.144654088060594e-05,3.14465408806143e-05,0.0010165481185153793,0.030375249550738934,3.1446540880610344e-05,3.14465408806091e-05,3.144654088067188e-05,3.144654088059158e-05,3.144654088059537e-05,3.1446540880609876e-05,3.144654088059066e-05,3.14465408805745e-05,lda,30,5,0.4482827034678496
MASTER_00224,XXII_1887_09.txt,"Manchu relations with Tibet, or Si - tsang","Parker, E. H.",1886,1880s,History and Chronology,History,en,0.00014005602240939406,0.00014005602240944575,0.00014005602240933253,0.00014005602240933085,0.05598351786314571,0.5797082197378641,0.00014005602240942824,0.08976402585037713,0.00014005602240933174,0.0001400560224092848,0.08396596237870813,0.00014005602240939932,0.09407012551987284,0.00014005602240934418,0.0001400560224093906,0.00014005602240931667,0.0001400560224094042,0.035674438308678294,0.00014005602240942287,0.02495094360051337,0.00014005602240938463,0.03280153424783414,0.00014005602240945334,0.00014005602240934372,0.00014005602240932418,0.0001400560224095035,0.00014005602240941572,0.00014005602240935747,0.0001400560224092744,0.00014005602240927921,lda,30,5,0.5797082197378641
