master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,model,K,dominant_topic,dominant_topic_weight
MASTER_00007,XVII_1882_misc.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,0.0,0.0,0.9939872676682803,0.0,0.0,0.0,0.0,0.0,0.006012732331719683,0.0,0.0,0.0,nmf,12,2,0.9939872676682803
MASTER_00179,XVIII_1884_01.txt,What did the ancient Chinese know of the Greeks and Romans,"Edkins, J.",1883,1880s,History and Chronology,History,en,0.0,0.08230563797531146,0.029189443583104872,0.05107809790543018,0.0,0.0,0.6946626755957087,0.1331227806721927,0.009641364268252132,0.0,0.0,0.0,nmf,12,6,0.6946626755957087
MASTER_00180,XVIII_1884_02.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.4136543725974315,0.0,0.09357959060471792,0.04270687433833251,0.0,0.02405607278366785,0.24384712346895332,0.06302254628210711,0.11913341992478992,0.0,0.0,0.0,nmf,12,0,0.4136543725974315
MASTER_00181,XVIII_1884_03.txt,Researches into the geology of Formosa *,"Kleinwachter, G.",1883,1880s,Natural Sciences,Geology,en,0.0,0.824926423729249,0.0,0.0,0.1440724478929146,0.0,0.011707097733600179,0.0,0.0,0.0,0.01929403064423629,0.0,nmf,12,1,0.824926423729249
MASTER_00182,XVIII_1884_04.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,12,5,1.0
MASTER_00182,XVIII_1884_05.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,0.0,0.0,0.0,0.003155962256058149,0.0,0.9968440377439418,0.0,0.0,0.0,0.0,0.0,0.0,nmf,12,5,0.9968440377439418
MASTER_00180,XVIII_1884_06.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.1746350872711365,0.3448402057337232,0.0,0.0,0.036653537291209154,0.0,0.0,0.14946428060616967,0.29440688909776147,0.0,0.0,0.0,nmf,12,1,0.3448402057337232
MASTER_00184,XVIII_1884_07.txt,Notes on some dikes at the mouth of the Nankow pass *,"Guppy, H. B.",1883,1880s,Natural Sciences,Geology,en,0.0,0.8995756894293762,0.05298963544355877,0.0,0.0341676197217417,0.0,0.0,0.0,0.0,0.0,0.013267055405323275,0.0,nmf,12,1,0.8995756894293762
MASTER_00185,XVIII_1884_08.txt,Samshu - brewing in North China,"Guppy, H. B.",1883,1880s,Natural Sciences,Agriculture,en,0.15048912938766976,0.3684593447113644,0.018391374454058963,0.0,0.1101754171840238,0.0,0.0,0.0,0.18950342374727744,0.0,0.08786276304546975,0.07511854747013581,nmf,12,1,0.3684593447113644
MASTER_00186,XVIII_1884_09.txt,Notes on Szechuen and the Yangtse valley,"Little, A. J.",1883,1880s,Geography and Travel,Travel,en,0.0,0.9503134949781812,0.04577580610740623,0.0,0.0,0.0,0.002467906247085051,0.0,0.0014427926673274507,0.0,0.0,0.0,nmf,12,1,0.9503134949781812
MASTER_00217,XXI_1886_01.txt,Chinese guilds or chambers of commerce and trades unions,"Macgowan, D. J.",1886,1880s,"Economy, Trade, and Technology",Economics,en,0.10094458263942833,1.2336251597881898e-06,0.17715662405353874,0.0,0.0,0.0,0.0,0.2380752376675576,0.4357155834766828,0.048106738537632726,0.0,0.0,nmf,12,8,0.4357155834766828
MASTER_00259,XXI_1886_02.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.0,0.019468851433988577,0.18890302436388562,0.22220837507483868,0.012745144787610909,0.0016661709347802341,0.33598911736065235,0.0,0.0,0.1715274217356347,0.0053430038410911046,0.04214889046751784,nmf,12,6,0.33598911736065235
MASTER_00213,XXI_1886_03.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.0,0.6029109876917959,0.041630061460787696,0.0,0.32880933899124526,0.0,0.0,0.0,0.0,0.0,0.02664961185617121,nmf,12,2,0.6029109876917959
MASTER_00218,XXI_1886_04_proceedings.txt,Is Confucius a myth ?,"Allen, H. J.",1886,1880s,Religion and Philosophy,Confucianism,en,0.0,0.0020975320288159987,0.3650929317614111,0.0,0.0,0.0,0.10152311345632953,0.02162232665219588,0.0,0.40809198099576277,0.1015721151054847,0.0,nmf,12,9,0.40809198099576277
MASTER_00228,XXII_1887_01.txt,"The Military organization of China prior to 1842, as described by Wei Yuan","Parker, E. H.",1887,1880s,Military | Natural Sciences,Military art and science | Science,en,0.0036281699342525695,0.0,0.17457338748733148,0.23021303336469714,0.011906574398805556,0.0,0.002752135567079006,0.10254814883284188,0.47437855041499244,0.0,0.0,0.0,nmf,12,8,0.47437855041499244
MASTER_00229,XXII_1887_02.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,0.0,0.3247676355603629,0.2423311774164185,0.025826205785637876,0.039983342138683806,0.0,0.023207735943291542,0.0,0.186060112222023,0.036516001480165185,0.1137894410283234,0.007518348425093811,nmf,12,1,0.3247676355603629
MASTER_00195,XXII_1887_03.txt,Chinese partnerships ; liability of the individual members,,1887,1880s,"Politics, Government, and Law",Law,en,0.2693673092650349,0.0,0.21277207188827416,0.0,0.0,0.0,0.0,0.14355683763996413,0.23857789242050773,0.13572588878621925,0.0,0.0,nmf,12,0,0.2693673092650349
MASTER_00230,XXII_1887_04.txt,Notes on the early history of the salt monopoly in China,"Hirth, F.",1887,1880s,"Politics, Government, and Law",Government,en,0.0,8.881783524116177e-05,0.0,0.30050453038174374,0.0,0.0,0.03043001722440802,0.08144518937481988,0.5134499914977936,0.07077435160439938,0.0033071020815942874,0.0,nmf,12,8,0.5134499914977936
MASTER_00231,XXII_1887_05.txt,The Salt revenue of China,"Parker, E. H.",1887,1880s,"Economy, Trade, and Technology",Economics,en,0.0,0.04987393689652278,0.0,0.17973335048253017,0.0,0.0,0.0,0.0,0.770392712620947,0.0,0.0,0.0,nmf,12,8,0.770392712620947
MASTER_00232,XXII_1887_06.txt,Remarks on the production of salt in China,"Zwehtkoff, P., Trans. Carles, W. R.",1887,1880s,Natural Sciences,Agriculture,en,0.04310024230756029,0.16686451258976603,0.0,0.04689109132482843,0.020937574499008637,0.0,0.010169140805837671,0.0,0.6813348949893225,0.024837227084626826,0.0,0.005865316399049482,nmf,12,8,0.6813348949893225
MASTER_00180,XXII_1887_07.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.14471763069671367,0.0,0.0,0.12140583159191315,0.0,0.022056589622311825,0.6870703833979342,0.0,0.024749564691127088,0.0,0.0,0.0,nmf,12,6,0.6870703833979342
MASTER_00309,XXII_1887_08.txt,Java,"Mencarini, J.",1905,1900s,Geography and Travel,Travel,en,0.0,0.01698627028073944,0.4246932214986083,0.1766325138908013,0.0,0.0,0.13827262472895296,0.024559703575152178,0.07601405671982872,0.007517422155442796,0.1235293056485067,0.011794881501967653,nmf,12,2,0.4246932214986083
MASTER_00224,XXII_1887_09.txt,"Manchu relations with Tibet, or Si - tsang","Parker, E. H.",1886,1880s,History and Chronology,History,en,0.0,0.0,0.7970847086311117,0.06312213270318578,0.0,0.0,0.004197490528640243,0.0,0.0,0.1355956681370623,0.0,0.0,nmf,12,2,0.7970847086311117
MASTER_00229,XXII_1887_10.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,0.08044511017182901,0.0402334075079446,0.6844190086362645,0.0,0.0,0.0,0.0,0.11354885091220493,0.08135362277175695,0.0,0.0,0.0,nmf,12,2,0.6844190086362645
MASTER_00201,XXII_1887_11.txt,The Mystery of Ta - ts ' in,"Playfair, G. M. H.",1885,1880s,Geography and Travel,Geography,en,0.0,0.01751043506641405,0.1406651124602287,0.3016224604002697,0.05336036106115348,0.026309507117181323,0.04717441096534747,0.0,0.052084131412670744,0.0,0.32093756745415997,0.04033601406257459,nmf,12,10,0.32093756745415997
MASTER_00235,XXII_1887_12.txt,The Chinese Oriental College,"Hirth, F.",1887,1880s,Education,Education,en,0.0,0.0,0.4483908669861647,0.20673059741815025,0.0,0.013838887902787657,0.25024570516142075,0.0,0.03297613574758102,0.0,0.04781780678389568,0.0,nmf,12,2,0.4483908669861647
MASTER_00180,XXII_1887_13_notes_and_queries.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.007442148218709117,0.251597634427214,0.15113212101602702,0.04384648847185761,0.05201613595090395,0.4362513623425353,0.0,0.03463518084875423,0.0,0.0,0.023078928723998745,nmf,12,6,0.4362513623425353
,XXII_1887_14_literary_notes.txt,,,1887,1880s,,,en,0.0,0.0,0.4434549428348188,0.35726063221340537,0.0,0.0,0.0,0.0,0.19928442495177587,0.0,0.0,0.0,nmf,12,2,0.4434549428348188
MASTER_00237,XXII_1887_15.txt,Chinese names of plants,"Henry, A.",1887,1880s,Natural Sciences,Botany,en,0.0,0.0,0.0,0.4852619164220381,0.18430504731025424,0.0,0.0,0.0,0.0,0.0,0.0,0.3304330362677077,nmf,12,3,0.4852619164220381
MASTER_00247,XXIV_1890_01.txt,Essay on Manchu literature,"Mollendorf, P. G. von",1889,1880s,Literature and Language,Literature,en,0.0,0.0,0.6423050724689935,0.3262701855290427,0.0,0.0,0.0,0.0,0.013590073733601011,0.0,0.0,0.01783466826836272,nmf,12,2,0.6423050724689935
MASTER_00248,XXIV_1890_02.txt,Currency and measures in China,"Morse, H. B.",1889,1880s,Arts and Archaeology,Numismatics,en,0.003304321958653607,0.0004625834588194422,0.06098434653025738,0.06965156035044638,0.00932454180263399,0.017918614306478856,0.0,0.00901960775781912,0.809104665988049,0.0024114835649741016,0.002638865371897656,0.015179408909970568,nmf,12,8,0.809104665988049
MASTER_00249,XXIV_1890_04.txt,Prehistoric China,"Faber, E.",1889,1880s,History and Chronology,History,en,0.0,0.0,0.7592467354023704,0.027857491528592716,0.0,0.0,0.0,0.14284174659780488,0.0,0.07005402647123189,0.0,0.0,nmf,12,2,0.7592467354023704
MASTER_00249,XXIV_1890_05.txt,Prehistoric China,"Faber, E.",1889,1880s,History and Chronology,History,en,0.0,0.0,0.17024716441536572,0.11422626514850308,0.017335916839775856,0.0,0.3094083889897244,0.0,0.04115156122402002,0.053719163591535474,0.28828566045994036,0.005625879331135115,nmf,12,6,0.3094083889897244
MASTER_00213,XXIV_1890_06.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.016023046559379178,0.0,0.49434162935948567,0.0,0.0,0.0,0.0,0.0,0.0,0.4896353240811351,0.0,0.0,nmf,12,2,0.49434162935948567
MASTER_00128,XXIV_1890_07.txt,Extracts from the history of Shanghai,"Schmidt, C.",1873,1870s,History and Chronology,History,en,0.0,0.0,0.397032635265736,0.012712070670434271,0.0,0.0,0.3796885135786323,0.016517330353620296,0.0,0.15210528932904316,0.04194416080253393,0.0,nmf,12,2,0.397032635265736
MASTER_00250,XXIV_1890_08.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.15075538167520453,0.14166954936796028,0.0,0.12652265969019671,0.0,0.0,0.02784905317829229,0.017520979054254093,0.0,0.03798106095211722,0.49770131608197493,0.0,nmf,12,10,0.49770131608197493
MASTER_00251,XXIV_1890_09.txt,Notes on the Nestorians in China,"Parker, E. H.",1889,1880s,Religion and Philosophy,Christianity,en,0.031313159252972914,0.03244633461217976,0.05472751403612439,0.3346882866055837,0.0,0.0,0.3274202571700344,0.08195624827490648,0.04106756865523214,0.07428215813913425,0.005948970107214393,0.016149503146617606,nmf,12,3,0.3346882866055837
MASTER_00250,XXIV_1890_10.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.11057362553277224,0.05019488003873383,0.3027460302703892,0.0,0.014894916789657387,0.0,0.17594845191773878,0.0,0.0,0.004417429536070614,0.341224665914638,0.0,nmf,12,10,0.341224665914638
MASTER_00253,XXIV_1890_11.txt,Note on the comparative longevity of males and females in Japan,"Hallifax, T. E.",1889,1880s,Natural Sciences,Zoology,en,0.16908170291375071,0.0,0.0,0.0,0.14648549744898604,0.0,0.0,0.6144749815646655,0.0,0.0,0.06995781807259757,0.0,nmf,12,7,0.6144749815646655
MASTER_00250,XXIV_1890_12_proceedings.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.031223742430955388,0.04482213944030636,0.7383391853408737,0.0,0.0,0.0,0.0,0.026314105775976242,0.0,0.0,0.15930082701188827,0.0,nmf,12,2,0.7383391853408737
MASTER_00257,XXVI_1891_01.txt,The Fish - skin Tartars,"Fraser, E. H.",1891,1890s,Anthropology and Social Customs,Ethnology,en,0.5898987051305921,0.1578855261849685,0.0,0.0,0.17140053839448632,0.0,0.0001886554791756519,0.07698212693331055,0.0,0.0,0.0,0.0036444478774669627,nmf,12,0,0.5898987051305921
MASTER_00258,XXVI_1891_02.txt,A Comparative table of the ancient lunar asterisms,"Kingsmill, T. W.",1891,1890s,Natural Sciences,Astronomy,en,0.0,0.0,0.0,0.0,0.013907664078167153,0.0,0.9860923359218329,0.0,0.0,0.0,0.0,0.0,nmf,12,6,0.9860923359218329
MASTER_00259,XXVI_1891_03.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.2690818480013101,0.0,0.0,0.08447744184586747,0.42527411426595463,0.0,0.0,0.03161351233572231,0.0050602410489642,0.18449284250218137,0.0,0.0,nmf,12,4,0.42527411426595463
MASTER_00260,XXVI_1891_04.txt,Militant spirit of the Buddhist clergy in China,"Groot, J. J. M. de",1891,1890s,Religion and Philosophy,Buddhism,en,0.19705121734530448,0.0,0.0013893265180185616,0.13487395680076933,0.0,0.0,0.0945799969556582,0.12752724141585836,0.0,0.23829513012644996,0.20628313083794106,0.0,nmf,12,9,0.23829513012644996
MASTER_00261,XXVII_1892_01.txt,"Salt administration of Ssuch'uan, The","Rosthorn, A. von",1892,1890s,"Politics, Government, and Law",Government,en,0.0,0.02417487770783428,0.0,0.3687483319421032,0.0,0.0,0.0,0.0,0.6070767903500626,0.0,0.0,0.0,nmf,12,8,0.6070767903500626
MASTER_00263,XXVII_1892_02.txt,Early Portuguese commerce and settlements in China *,"Volpicelli, Z. H.",1892,1890s,History and Chronology,History,en,0.08429709194570781,0.031397114278289,0.14549231914956545,0.0,0.0,0.07035804259656057,0.08367851172844988,0.5489483836244599,0.0,0.01789584596301486,0.0,0.017932690713952572,nmf,12,7,0.5489483836244599
MASTER_00264,XXVII_1892_03.txt,"Coinage of Corea, The *","Gardener, C. T.",1892,1890s,Arts and Archaeology,Numismatics,en,0.0,0.0,0.0,0.0,0.0,0.013368825757560925,0.04190667308632735,0.0,0.9447245011561116,0.0,0.0,0.0,nmf,12,8,0.9447245011561116
MASTER_00265,XXVII_1892_04.txt,"Family law of the Chinese, The","Mollendorf, P. G. von",1892,1890s,"Politics, Government, and Law",Law,en,0.6503462289413691,0.0,0.1934497106676149,0.05586038067712868,0.0,0.01642670224345932,0.07849078198715197,0.0,0.0,0.005426195483276081,0.0,0.0,nmf,12,0,0.6503462289413691
INDEX_00282,XXXII_1897_01.txt,"THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.",Thos. W. KINGSMILL,1898,1890s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.06048225696263236,0.0,0.011781379605083015,0.8613987571704268,0.0077509104574097045,0.031331458551975486,0.027251467321479865,0.0,3.7699309930863484e-06,nmf,12,6,0.8613987571704268
INDEX_00283,XXXII_1897_02.txt,THE OFFICE OF DISTRICT MAGISTRATE IN CHINA.,BYRON BRENAN,1898,1890s,"Politics, Government, and Law",Government,en,0.4115550615849752,0.0,0.041159463998465616,0.019683241460438657,0.0,0.0,0.0,0.1263494126724681,0.3476882975570872,0.053564522726565166,0.0,0.0,nmf,12,0,0.4115550615849752
INDEX_00284,XXXII_1897_03.txt,ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.,NATALIS RONDOT,1898,1890s,Arts and Archaeology,Art,en,0.0024843731587445073,0.0,0.1965678142082175,0.031383762793258094,0.05097989153059199,0.0,0.08034126654470353,0.025669785232485528,0.1998611507229017,0.0,0.4020646112059378,0.010647344603159319,nmf,12,10,0.4020646112059378
INDEX_00285,XXXII_1897_04.txt,SEALING AND WHALING IN THE NORTHERN PACIFIC.,E. BRASS,1898,1890s,Natural Sciences,Agriculture,en,0.09217755164168559,0.17343534112981032,0.0,0.0,0.3010158847234891,0.0,0.0,0.3328716913922355,0.0793248133507794,0.0,0.021174717761999983,0.0,nmf,12,7,0.3328716913922355
MASTER_00276,XXXIII_1896_01.txt,Inscriptions de l'Orkho,"Parker, E. H.",1896,1890s,Anthropology and Social Customs,Ethnology,en,0.008646339156721515,0.04204378940782861,0.3491712241987516,0.06884157655932603,0.0,0.10079905486506566,0.43049801581230657,0.0,0.0,0.0,0.0,0.0,nmf,12,6,0.43049801581230657
MASTER_00278,XXXIII_1896_02.txt,Wang - chung and Plato on death and immortality,"Forke, A.",1896,1890s,Religion and Philosophy,Philosophy,en,0.07981079652071764,0.0,0.0,0.04822458380991333,0.0072750387149999665,0.0,0.0,0.0,0.0,0.6405968592957908,0.22409272165857824,0.0,nmf,12,9,0.6405968592957908
MASTER_00279,XXXIII_1896_03.txt,"Chinese system of family relationship and its Aryan affinities, The","Kingsmill, T. W.",1896,1890s,Anthropology and Social Customs,Ethnology,en,0.09592664633414602,0.0,0.02340942810082609,0.0,0.004709253817322662,0.0,0.8759546717477052,0.0,0.0,0.0,0.0,0.0,nmf,12,6,0.8759546717477052
MASTER_00280,XXXIII_1896_04.txt,Scarcity of copper cash and the rise in prices,"Taylor, F. E.",1896,1890s,Arts and Archaeology,Numismatics,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,nmf,12,8,1.0
MASTER_00281,XXXIII_1896_05.txt,"Limitations of comparative philology, On the","Mollendorf, P. G. von",1896,1890s,Literature and Language,Literature,en,0.0007851196456409874,0.0,0.2284657310097216,0.0,0.03739437641046746,0.0,0.5398230147144744,0.0,0.0,0.12659623249895624,0.06693552572073949,0.0,nmf,12,6,0.5398230147144744
MASTER_00282,XXXIII_1896_06.txt,"Grand Canal of China, The","Carles, W. R.",1896,1890s,"Economy, Trade, and Technology",Telecommunication,en,0.0,0.8597316228486807,0.032503088638176636,0.013533286909563052,0.0,0.047181859165606264,0.0,0.04705014243797334,0.0,0.0,0.0,0.0,nmf,12,1,0.8597316228486807
MASTER_00295,XXXIII_1899_01.txt,Mencius and some other reformers of China,"Macklin, W. E.",1900,1900s,Religion and Philosophy,Philosophy,en,0.05973230975014104,0.007019662216258922,0.0,0.03650298319638495,0.0,0.0,0.05407633147090088,0.1617912612282535,0.14589014471589526,0.5310307548530689,0.0,0.00395655256909658,nmf,12,9,0.5310307548530689
MASTER_00296,XXXIII_1899_02.txt,"Ancient city of Shaohing, The","Walshe, W. G.",1900,1900s,History and Chronology,History,en,0.19470620186128534,0.17265234035357563,0.0,0.4467861695257717,0.0,0.0,0.10026561219893779,0.03150275589022657,0.0,0.0,0.05408692017020295,0.0,nmf,12,3,0.4467861695257717
MASTER_00213,XXXIII_1899_03.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.04576107779398508,0.12735185023957998,0.038688904826211915,0.0,0.0,0.632807811129973,0.15539035601025009,0.0,0.0,0.0,0.0,nmf,12,6,0.632807811129973
,XXXIII_1899_04.txt,,,1899,1890s,,,en,0.03883935741272374,0.0,0.20427765811315748,0.0,0.0019254016590233628,0.0,0.20313499473897467,0.0,0.0,0.03986194525261735,0.5119606428235034,0.0,nmf,12,10,0.5119606428235034
,XXXIII_1899_05.txt,,,1899,1890s,,,fr,0.0,0.0,0.0,0.2281242489219159,0.0,0.7494415694081978,0.0,0.0,0.0,0.0,0.0,0.022434181669886165,nmf,12,5,0.7494415694081978
MASTER_00297,XXXIV_1901_01.txt,"Chinese sophists, The","Forke, A.",1901,1900s,Religion and Philosophy,Philosophy,en,0.02663568250150249,0.0,0.03784075935511327,0.15031706581335189,0.09749651020155804,0.0037121191178324502,0.07919629978661509,0.0,0.0,0.5828461897139467,0.005852614742657769,0.016102758767422298,nmf,12,9,0.5828461897139467
MASTER_00298,XXXIV_1901_02.txt,Shanghai folk - lore,"Box, E.",1901,1900s,Anthropology and Social Customs,Folklore | Mythology,en,0.7768694998475754,0.0,0.11250688633288783,0.0,0.0,0.0,0.0,0.004565892966980399,0.03168091027719965,0.0743768105753569,0.0,0.0,nmf,12,0,0.7768694998475754
MASTER_00299,XXXIV_1901_03_review.txt,"Hirth, Dr. F., and the Hiung Nu","Kingsmill, T. W.",1901,1900s,Anthropology and Social Customs,Ethnology,en,0.0,0.0,0.09474887376760613,0.07781013565719898,0.0,0.0,0.8161174843947379,0.0,0.011323506180457082,0.0,0.0,0.0,nmf,12,6,0.8161174843947379
MASTER_00326,XXXIX_1908_01.txt,"Music of China, The *","Kingsmill, T. W.",1910,1910s,Arts and Archaeology,Music,en,0.09184680535253899,0.011542248764378246,0.0691372011059762,0.2821430885122043,0.16682298773161666,0.0035996742972180962,0.0,0.0,0.07478690865025531,0.0,0.17371246295778803,0.1264086226280242,nmf,12,3,0.2821430885122043
MASTER_00300,XXXV_1903_01.txt,"Kwo Tsi, an eminent military commander of the Tang Dynasty","Edkins, J.",1903,1900s,History and Chronology,Biography,en,0.02748474158026673,0.06364719528378186,0.0,0.3632295692799729,0.0,0.0,0.022985532818999333,0.3398871072168283,0.0,0.18276585382015068,0.0,0.0,nmf,12,3,0.3632295692799729
MASTER_00301,XXXV_1903_02.txt,Standard weights and measures of the Ch ' in Dynasty *,"Chalfant, F. H.",1903,1900s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.08325097599005121,0.4301935197065329,0.0,0.0,0.0,0.0,0.21450210399277067,0.00672972971697993,0.10735554527277716,0.15796812532088808,nmf,12,3,0.4301935197065329
MASTER_00302,XXXV_1903_03.txt,Some Chinese funeral customs,"Walshe, W. G.",1903,1900s,Anthropology and Social Customs,Manners and customs,en,0.7259060876275066,0.03502973467783679,0.0,0.0,0.01593441656550532,0.0,0.0,0.0,0.1781437673263775,0.0,0.04498599380277386,0.0,nmf,12,0,0.7259060876275066
MASTER_00303,XXXV_1903_04.txt,Wang An - shih,"Ferguson, J. C.",1903,1900s,History and Chronology,Biography,en,0.0,0.0,0.0,0.34825162609077287,0.0,0.0,0.0,0.2576046814636526,0.144429420597102,0.24971427184847253,0.0,0.0,nmf,12,3,0.34825162609077287
MASTER_00304,XXXV_1903_05.txt,"Mantses and the Golden Chersonese, The","Kingsmill, T. W.",1903,1900s,Anthropology and Social Customs,Ethnology,en,0.0,0.19545155836830885,0.0,0.02476371788948062,0.010604155045252445,0.0,0.6942635191868787,0.0489434796999986,0.0,0.0,0.009119184063642273,0.016854385746438286,nmf,12,6,0.6942635191868787
MASTER_00305,XXXVI_1905_01.txt,Notes of an overland journey from Szemao to Rangoon *,"Carey, F. W.",1905,1900s,Geography and Travel,Travel,en,0.23180844496815398,0.5077788551270851,0.040720525109608025,0.023882133482550402,0.012641327357177162,0.0,0.062271863745717804,0.07940200825125944,0.0328109761569938,0.0,0.0,0.008683865801454355,nmf,12,1,0.5077788551270851
MASTER_00306,XXXVI_1905_02.txt,Irrigation of the Ch'eng tu Plain and beyond *,"Vale, J.",1905,1900s,Natural Sciences,Agriculture,en,0.0,0.8424840614065027,0.0,0.10793105378404899,0.0,0.0,0.0,0.0,0.04958488480944837,0.0,0.0,0.0,nmf,12,1,0.8424840614065027
MASTER_00307,XXXVI_1905_03.txt,Journey to Sungp ' an *,"Watson, W. C. H.",1905,1900s,Geography and Travel,Travel,en,0.1606781183071658,0.4156874623767988,0.011427511205362317,0.11257171345452156,0.052952288121775264,0.0,0.0,0.009506906233633974,0.22789197402799957,0.0,0.00031824021853316695,0.008965786054209461,nmf,12,1,0.4156874623767988
MASTER_00308,XXXVI_1905_04.txt,"History of the Loochoo Islands, The","Leavenworth, C. S.",1905,1900s,History and Chronology,History,en,0.0,0.0,0.0,0.082636961856664,0.0,0.0,0.2300313664963137,0.6232882617689848,0.0,0.0,0.06404340987803744,0.0,nmf,12,7,0.6232882617689848
MASTER_00309,XXXVI_1905_05.txt,Java,"Mencarini, J.",1905,1900s,Geography and Travel,Travel,en,0.5725482232329284,0.05522016618445239,0.10653101872892627,0.0,0.028376841779083374,0.0,0.0964425508698503,0.0682400380123781,0.047048718804793825,0.0,0.0,0.025592442387587382,nmf,12,0,0.5725482232329284
MASTER_00310,XXXVII_1906_01.txt,"Jewish monument at Kaifungfu, The","Martin, W. A. P.",1906,1900s,Religion and Philosophy,Judaism,en,0.24429573444337974,0.0,0.16515699483109242,0.17825043884363723,0.0,0.004587899842135239,0.0,0.01842039599986363,0.0,0.38928853603989183,0.0,0.0,nmf,12,9,0.38928853603989183
MASTER_00311,XXXVII_1906_02.txt,Ancient Tibet and its frontagers,"Kingsmill, T. W.",1906,1900s,Anthropology and Social Customs,Ethnology,en,0.0,0.108803666148075,0.0,0.017962797849537554,0.0029361724431056302,0.0,0.8501636274555963,0.018682813896909747,0.0,0.0,0.0,0.0014509222067759851,nmf,12,6,0.8501636274555963
MASTER_00312,XXXVII_1906_03.txt,Notes on Chinese banking system in Shanghai,"Ferguson, J. C.",1906,1900s,"Economy, Trade, and Technology",Economics,en,0.0,0.0047608117956161565,0.12093280073575943,0.0,0.0,0.0,0.0,0.028703727189487677,0.8456026602791368,0.0,0.0,0.0,nmf,12,8,0.8456026602791368
MASTER_00313,XXXVII_1906_04.txt,Notes on Chinese law and practice preceding revision,"Alabaster, E.",1906,1900s,"Politics, Government, and Law",Law,en,0.12744822882962933,0.0,0.1005987559039973,0.008682748035030509,0.0,0.0013447958475257904,0.007381641176909149,0.17009228426679826,0.11171602510074262,0.32246642812745147,0.15026909271191552,0.0,nmf,12,9,0.32246642812745147
MASTER_00314,XXXVII_1906_05.txt,Chinese children's games,"Headland, I. T.",1906,1900s,Anthropology and Social Customs,Manners and customs,en,0.5734346266143081,0.050109672787760996,0.0,0.0,0.2723119289486087,0.0,0.0,0.0,0.09111572921404336,0.0,0.013028042435278707,0.0,nmf,12,0,0.5734346266143081
MASTER_00315,XXXVIII_1907_01.txt,Currency in China *,"Morse, H. B.",1907,1900s,Arts and Archaeology,Numismatics,en,0.0,0.0,0.006218656229278416,0.0,0.0,0.0,0.0,0.0,0.9937813437707215,0.0,0.0,0.0,nmf,12,8,0.9937813437707215
MASTER_00316,XXXVIII_1907_02.txt,Witchcraft in the Chinese penal code,"Williams, E. T.",1907,1900s,"Politics, Government, and Law",Law,en,0.4018566241762283,0.0,0.07609806073767739,0.02811098124460903,0.0,0.0,0.016586421703710035,0.0997874748095728,0.021226512897904115,0.2417956794681637,0.11453824496213472,0.0,nmf,12,0,0.4018566241762283
MASTER_00317,XXXVIII_1907_03.txt,Contribution to the nomenclature of Chinese plants,"Faber, E.",1907,1900s,Natural Sciences,Botany,en,0.0,0.0,0.09582242602741115,0.0,0.059132295200308986,0.0,0.0,0.017690127214294922,0.0,0.0,0.0,0.8273551515579849,nmf,12,11,0.8273551515579849
