master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,model,K,dominant_topic,dominant_topic_weight
MASTER_00399,XLIX_1918_10.txt,"Theistic import of the Sung philosophy, The","Bruce, J. P.",1918,1910s,Religion and Philosophy,Philosophy,en,1.7755682075542282e-05,1.7755682155720435e-05,1.7755682105992798e-05,0.003477272147417512,1.7755682089886788e-05,1.7755682301002405e-05,1.7755682074947096e-05,1.775568214563837e-05,1.7755682126255727e-05,1.77556821199539e-05,1.775568207079157e-05,1.775568209556567e-05,0.978305813787508,1.775568219734087e-05,1.7755682030667527e-05,1.7755682096453018e-05,1.7755682176945634e-05,0.017915067469045445,1.7755682063278404e-05,1.775568210308528e-05,lda,20,12,0.978305813787508
MASTER_00400,XLIX_1918_11.txt,"Case of ritualism, A","Morgan, E.",1918,1910s,Religion and Philosophy,Religion,en,1.702997317742347e-05,1.7029973164482168e-05,1.7029973072941552e-05,1.7029972933593858e-05,1.7029973009567346e-05,1.7029973192126816e-05,1.7029973114528084e-05,1.7029973090204588e-05,1.702997293643006e-05,1.702997304479641e-05,0.14144267503118008,1.7029973153040054e-05,0.6220763234641824,1.7029973061472983e-05,1.702997292920525e-05,1.7029973159649855e-05,0.1489996178566218,0.08720890407873266,1.7029973067712214e-05,1.7029973175855625e-05,lda,20,12,0.6220763234641824
MASTER_00401,XLIX_1918_12.txt,Chinese puzzledom,"Kliene, C.",1918,1910s,History and Chronology,History,en,0.09155203249654262,0.06723079963037669,1.9538882791057762e-05,1.9538882985996726e-05,1.9538883027395133e-05,1.9538882891199028e-05,0.027745933102771545,1.9538882748580882e-05,1.9538882782114558e-05,1.9538882881325023e-05,0.09370515080731148,1.9538883370228327e-05,0.3378742312325083,0.008089423578063719,0.0011981694239898086,0.03185667960625371,0.15868146567368577,0.03489290601804522,0.028010519137268836,0.11900637822970431,lda,20,12,0.3378742312325083
MASTER_00213,XLIX_1918_13.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.018405922841658057,0.11797683251896425,7.250580171808951e-06,7.25058025195742e-06,0.011775431806208256,0.3298481879609983,0.008417585281012163,7.250580239090372e-06,7.250580230206973e-06,0.010288522124726989,0.052561814309024645,0.005645609778775334,0.289173665810314,0.007896403834154846,7.250580246405484e-06,0.12122300830824649,0.012181878647129744,0.006422021988059958,7.250580216156449e-06,0.008139611309371401,lda,20,5,0.3298481879609983
MASTER_00213,XLIX_1918_14_notes and queries.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,4.1356493993965405e-05,0.0702139160118218,4.1356495980353964e-05,4.135649380639029e-05,4.135649366920707e-05,0.2625872179499893,4.135649402443772e-05,4.135649414042062e-05,4.135649372159054e-05,4.1356494010068043e-05,4.135649412471129e-05,4.135649422461177e-05,0.3343376217046238,0.02200539985844507,4.135649330208576e-05,4.135649408103887e-05,0.012358546200452479,0.10501691233368321,4.1356493994587676e-05,0.1929427515179109,lda,20,12,0.3343376217046238
MASTER_00347,XLV_1914_01.txt,"Collection of Chinese reptiles in the Shanghai Museum, The","Stanley, A.",1914,1910s,Natural Sciences,Zoology,en,0.03122482185189518,5.6433410034621586e-05,5.6433410105966175e-05,5.6433410605687404e-05,5.64334099890852e-05,0.6351701252902623,5.643340999377705e-05,5.643340977490962e-05,5.643340966571606e-05,0.018124647315663947,5.6433409798409074e-05,0.06142463962111344,5.643340999919012e-05,5.6433409778634236e-05,5.643340886259614e-05,0.25320926477320327,5.643340957036207e-05,5.643340990800958e-05,5.6433409757108906e-05,5.6433410017759463e-05,lda,20,5,0.6351701252902623
MASTER_00345,XLV_1914_02.txt,On the Sources of Chinese Taoism,"Wilhelm, R.",1914,1910s,Religion and Philosophy,Taoism,en,0.04637015373321417,0.048979772852235745,2.194907844389477e-05,2.1949078443023506e-05,2.1949078445026773e-05,2.194907860340702e-05,2.1949078527115938e-05,2.1949078610153698e-05,2.1949078587613416e-05,2.1949078590080342e-05,2.1949078636259423e-05,2.1949078472296796e-05,0.7574089863185208,2.194907866338284e-05,0.0013779197908139024,2.1949078539175898e-05,0.07321655261267528,0.062177783541394596,2.1949078818445693e-05,0.010183493129765716,lda,20,12,0.7574089863185208
MASTER_00346,XLV_1914_03.txt,""" Ink Remains "", by An I - chou","Ferguson, J. C.",1914,1910s,Arts and Archaeology,Painting,en,4.22297308152293e-05,4.222973070512708e-05,4.222973089036736e-05,4.2229730802311006e-05,4.2229730994930804e-05,0.1992775874852295,0.06798428254654834,4.2229730464874296e-05,4.222973046788777e-05,0.032793466011043465,4.222973082617314e-05,0.055960022650871084,0.17932316183003102,4.2229730924363954e-05,4.22297299598436e-05,4.222973053900599e-05,4.222973072743163e-05,0.28210059374057084,4.2229730280516e-05,0.18201189923730776,lda,20,17,0.28210059374057084
MASTER_00347,XLV_1914_04.txt,"Collection of Chinese reptiles in the Shanghai Museum, The","Stanley, A.",1914,1910s,Natural Sciences,Zoology,en,0.044194265123147024,0.0971630169584803,5.8962265423286894e-05,5.896226543488118e-05,5.896226506770527e-05,0.004679732331501618,5.8962265721067886e-05,5.896226499510333e-05,5.8962265168840115e-05,5.896226531992908e-05,5.896226507683905e-05,0.8530195893451149,5.896226497944004e-05,5.896226498482623e-05,5.8962264250679954e-05,5.896226539632454e-05,5.896226499094062e-05,5.896226467151166e-05,5.896226510429248e-05,5.896226517061971e-05,lda,20,11,0.8530195893451149
MASTER_00348,XLV_1914_05.txt,from Batang to Menkong * Through the land of deep corrosions,"Edgar, J. H.",1914,1910s,Natural Sciences,Geology,en,2.0408163815292676e-05,0.37179929007014156,0.00651267524561862,0.005832307395762378,2.0408163579579968e-05,2.0408163666083383e-05,0.43247774141804296,2.040816372102242e-05,2.0408163557927566e-05,0.020196564367735478,0.07312326498749494,2.0408163817918942e-05,0.004246554982191732,2.040816366718162e-05,2.0408163454932795e-05,0.0352118216284637,2.04081637366473e-05,0.043493445439603796,0.0024542248761760545,0.004468436115752183,lda,20,6,0.43247774141804296
MASTER_00330,XLV_1914_06.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.027317607033919902,0.1416434394061748,0.004507867930436472,2.234137655352294e-05,2.2341376539948623e-05,2.2341376749790916e-05,0.5158469278115618,2.2341376749457757e-05,2.234137690459366e-05,2.2341376827741318e-05,0.09368012415177293,2.2341376680785567e-05,0.019186146796565808,0.0015969662148191115,2.2341376361867092e-05,0.03637511114574817,2.234137675492552e-05,0.1534789320476943,2.2341376658903874e-05,0.0061434636945252455,lda,20,6,0.5158469278115618
MASTER_00350,XLV_1914_07.txt,Notes on temperatures in high altitudes on the Tibetan border,"Edgar, J. H.",1914,1910s,Natural Sciences,Meteorology,en,3.790750665780258e-05,0.08325366594541642,0.32887506096316405,3.7907506265927436e-05,3.790750604053481e-05,3.790750650155075e-05,0.472406715487057,3.7907506432957895e-05,3.790750603716792e-05,0.03874346701593026,3.790750659118183e-05,0.02561155776220133,3.7907506510674963e-05,3.790750623527974e-05,3.790750608120802e-05,3.790750651145507e-05,0.026393400830618873,0.024223334412340498,3.7907506922137575e-05,3.790750648376231e-05,lda,20,6,0.472406715487057
MASTER_00351,XLV_1914_08.txt,"Oracle - bones from Honan, The *","Couling, S.",1914,1910s,Arts and Archaeology,Archaeology,en,0.11060243500308663,0.09240048499898987,0.002254504370260408,0.0033919029458048975,2.423654908593006e-05,0.25793630195780026,2.4236549297734217e-05,2.423654918329901e-05,2.423654903731646e-05,0.015137280748363447,0.03531675221263424,2.4236549213178126e-05,0.1353552631908547,0.010933306620280133,0.004845459953869423,0.03606681960697012,0.10738953910671176,0.020721778594754645,2.4236549325370297e-05,0.16750275139447665,lda,20,5,0.25793630195780026
MASTER_00352,XLV_1914_09.txt,Chinese wood carving *,"Stanley, A.",1914,1910s,Arts and Archaeology,Decorative arts,en,2.292526427617888e-05,0.04136309129643775,2.292526402388188e-05,2.292526395100033e-05,2.2925264194964786e-05,0.03821025117114738,2.292526412704649e-05,2.292526394805617e-05,2.2925264043417893e-05,0.1792774549434668,2.2925264150157404e-05,2.292526415594189e-05,0.13614575181536734,2.2925264270188298e-05,2.2925263799390835e-05,2.2925264219685256e-05,2.292526409775957e-05,2.2925264027242393e-05,2.292526408668107e-05,0.6046595718122091,lda,20,19,0.6046595718122091
MASTER_00353,XLV_1914_10.txt,"Chinese sun - dial, A *","Reymond, C. du Bois",1914,1910s,Arts and Archaeology,Art,en,5.3248137725212734e-05,0.21729027076920918,0.04167425929754275,5.324813695680767e-05,5.3248137141700064e-05,5.324813754697907e-05,5.3248137609484445e-05,5.3248137287944206e-05,5.324813691772232e-05,0.02487644934894658,5.3248137460005085e-05,5.324813825232639e-05,0.036473612416736426,0.0025383465383576947,5.324813852707482e-05,5.324813751186295e-05,0.2615526274097321,5.3248137552125264e-05,5.324813791297494e-05,0.41490220843107295,lda,20,19,0.41490220843107295
,XLV_1914_11.txt,,,1914,1910s,,,en,1.4338973563609488e-05,1.4338973628103574e-05,1.4338973533160883e-05,1.4338973526452278e-05,1.4338973612304084e-05,1.4338973666259834e-05,1.4338973753635395e-05,1.4338973578931247e-05,1.4338973497774318e-05,1.4338973544445976e-05,0.12986789535340237,1.4338973509237367e-05,0.630346934552032,1.4338973599733756e-05,1.4338973401130027e-05,0.12891362444581164,1.4338973584938511e-05,0.11064212207145281,1.4338973546666523e-05,1.4338973754833325e-05,lda,20,12,0.630346934552032
MASTER_00355,XLV_1914_12.txt,"Bibliographical introduction to the study of Chinese law, A","Lobingier, C. S.",1914,1910s,"Politics, Government, and Law",Law,en,1.9394880065516238e-05,0.079580619030044,1.939488004688848e-05,1.9394880293881545e-05,1.9394880060637193e-05,0.31675829598867605,1.9394880081294094e-05,1.9394880175870537e-05,1.9394880034216423e-05,1.9394880034192235e-05,0.15858863314045704,1.9394880016235705e-05,0.36541714092180805,1.9394880166023897e-05,1.9394879970596334e-05,0.079364387717101,1.939488034856785e-05,1.9394880232440442e-05,1.9394880230189885e-05,1.9394880157398788e-05,lda,20,12,0.36541714092180805
MASTER_00356,XLV_1914_13.txt,"Table of the Emperors of the Yuan Dynasty, A","Moule, A. C.",1914,1910s,History and Chronology,"Chronology, Historical",en,0.00025000000391466303,0.00025000000346660835,0.007694959342469586,0.00025000000498608154,0.00025000000163256865,0.12433013571347548,0.0002500000021584009,0.15797144479809205,0.00025000000275844756,0.00025000000324606456,0.00025000000578825204,0.0002500000036741591,0.0002500000041379748,0.00025000000340323294,0.00025000000583717553,0.00025000000457783367,0.2923898395719003,0.32639280323085534,0.08772081728669728,0.00025000000692869775,lda,20,17,0.32639280323085534
,XLV_1914_14_review_of_recent_books.txt,,,1914,1910s,,,mixed,0.0027114957644157373,0.050598700121813445,3.348064883154686e-06,0.01079079978919898,3.348064904023423e-06,0.15887887370522302,3.3480648917812803e-06,3.3480648989016663e-06,3.348064905414353e-06,0.0028531489426581566,3.348064908202673e-06,3.34806489664691e-06,0.10134468582172443,0.0006081626259200353,0.4131550073066607,0.14050756765875813,3.3480648945095963e-06,3.3480648834637217e-06,0.11851807761466175,3.3480648992823424e-06,lda,20,14,0.4131550073066607
,XLV_1914_15_notes_and_queries.txt,,,1914,1910s,,,en,5.0000001238087055e-05,0.11102335466795288,5.0000000835943554e-05,5.000000095863523e-05,5.000000076532773e-05,0.45233235258299365,5.0000001413488164e-05,5.0000001606392654e-05,5.000000091582736e-05,5.0000001344656295e-05,0.06969850842486469,5.0000001115298225e-05,0.10742951099102384,5.000000073152397e-05,5.000000021778789e-05,0.11585162111483871,0.013582075317999976,5.000000131082289e-05,5.000000094887011e-05,0.12943257688692364,lda,20,5,0.45233235258299365
MASTER_00357,XLVI_1915_01.txt,Putoshan *,"Stanley, A.",1915,1910s,Arts and Archaeology,Archaeology,en,1.3800717969266618e-05,0.0011882361566288777,0.006094098075599286,1.3800717941184164e-05,1.3800717892332857e-05,1.3800717939873653e-05,0.12224093932002884,1.3800717939283586e-05,1.380071800424882e-05,0.09558174151969893,0.002942537039354164,0.006954727728955708,0.2900027630815726,1.3800718026550489e-05,1.3800717714873359e-05,1.3800718010371103e-05,1.3800717922255846e-05,1.3800717920390007e-05,1.3800717871345974e-05,0.4748293484630097,lda,20,19,0.4748293484630097
MASTER_00358,XLVI_1915_02.txt,Notices of Christianity in China. Extracted from Marco Polo *,"Moule, A. C.",1915,1910s,Religion and Philosophy,Christianity,en,0.0025272810691648207,1.3130252413599086e-05,0.0030571958116144752,0.021904173719070177,1.3130252381583102e-05,0.03085000430959611,0.007255288618938145,0.4615982069909409,1.3130252276599873e-05,1.3130252381974145e-05,0.3630254154845147,1.313025237642907e-05,1.3130252422962073e-05,1.3130252360386995e-05,1.3130252968072074e-05,0.009090783141390042,1.313025237131899e-05,0.10054721807793514,1.3130252461528187e-05,1.3130252421161743e-05,lda,20,7,0.4615982069909409
MASTER_00359,XLVI_1915_03.txt,"Tone - accents of two Chinese dialects, The *","Bradley, C. B.",1915,1910s,Literature and Language,Literature,en,0.3072340351468777,0.5276879024264824,4.042037284503792e-05,4.04203731906469e-05,4.04203723690933e-05,4.042037294680282e-05,4.04203728898935e-05,4.042037268074323e-05,4.042037258149976e-05,0.0506516531341049,4.042037260362935e-05,4.042037292563555e-05,4.042037283887163e-05,4.042037258489778e-05,4.0420372065582265e-05,0.020573770805879365,0.06682727813417884,0.01861060020180281,0.0037002947183529485,0.004229420959798752,lda,20,1,0.5276879024264824
MASTER_00360,XLVI_1915_04.txt,Chinese pagodas,"Couling, S.",1915,1910s,Arts and Archaeology,Architecture,en,1.8889309109030728e-05,0.067079259299064,1.888930927822399e-05,1.8889309069743446e-05,1.8889308904133855e-05,0.04412459940212651,0.06626093219760029,1.8889309061652184e-05,1.8889309021575918e-05,1.88893090985114e-05,1.8889309117645612e-05,0.0016950908268213443,0.059743539528517325,1.888930900206749e-05,1.8889309079635405e-05,0.025173700249175222,1.8889309061030676e-05,0.11736034481983497,1.8889309025407296e-05,0.6183358619680318,lda,20,19,0.6183358619680318
MASTER_00361,XLVI_1915_06.txt,"Ch'ing Ming Festival, The","Hodous, L.",1915,1910s,Anthropology and Social Customs,Manners and customs,en,0.3917755142698407,9.107468286578512e-05,0.008531991106422882,9.107468189246314e-05,9.107468294454731e-05,9.107468281957646e-05,0.0180641788869016,9.107468249887303e-05,9.10746822804098e-05,9.107468349753173e-05,0.1615649829706632,9.107468370235474e-05,0.023990153498315816,9.107468328408959e-05,9.107468174919836e-05,9.1074683118851e-05,0.04618369467103264,0.030668122972708732,9.107468253441499e-05,0.3181284654309264,lda,20,0,0.3917755142698407
MASTER_00303,XLVI_1915_07.txt,Wang An - shih,"Ferguson, J. C.",1903,1900s,History and Chronology,Biography,en,1.864280429975352e-05,1.8642804259195783e-05,1.8642804084874932e-05,1.864280406706954e-05,1.864280429085206e-05,0.019721590940756848,1.8642804306321464e-05,1.8642804187048956e-05,1.864280406807476e-05,1.8642804162028327e-05,0.178265797314814,1.864280409677164e-05,0.5070803442277101,1.8642804299162497e-05,1.8642804287728268e-05,0.23626610732034253,1.8642804215366643e-05,0.058386518133378536,1.8642804129886612e-05,1.864280424372866e-05,lda,20,12,0.5070803442277101
MASTER_00363,XLVI_1915_08.txt,The Wu Pan tablet,"Warren, G. G.",1915,1910s,Arts and Archaeology,Antiquities,en,9.82704433942835e-06,9.827044237462532e-06,9.827044237034282e-06,0.0024115562972155755,9.827044500563092e-06,0.1521499269856642,9.827044260158927e-06,0.010521418080529055,9.82704418743299e-06,9.827044187998485e-06,0.1605948385982684,9.827044263287264e-06,0.08878688362133186,9.827044287050328e-06,9.827044154850953e-06,9.827044274661512e-06,0.12162620314294295,0.31492672410330536,9.82704425808944e-06,0.14886452463955457,lda,20,17,0.31492672410330536
MASTER_00344,XLVI_1915_09.txt,Appendix,"Richmond, C. W.",1913,1910s,Natural Sciences,Zoology,en,0.08779890282263739,0.2887058654248412,0.012753232444060696,1.8335167059131163e-05,1.8335167132463014e-05,0.014234435386771745,0.4132409925548683,1.8335167141986195e-05,1.8335167396378483e-05,0.08638379196725574,0.020207226710046038,0.013018921931731082,1.8335167287515413e-05,1.8335167115924533e-05,1.833516750191325e-05,0.04989589693246952,1.8335167232036053e-05,1.833516711295868e-05,1.8335167131168646e-05,0.013577382153206856,lda,20,6,0.4132409925548683
MASTER_00192,XLVI_1915_10.txt,Trade routes to Western China,"Hosie, A.",1884,1880s,"Economy, Trade, and Technology",Telecommunication,en,0.00012437811161225136,0.28076178283499176,0.00012437811186084217,0.00012437811187050325,0.00012437811481090129,0.4993178792927345,0.00012437811239591028,0.03388681516217997,0.0001243781119036443,0.00012437811192446034,0.058782454758569025,0.00012437811211178656,0.00012437811261018094,0.00012437811348743583,0.00012437811083949917,0.1253853962662424,0.00012437811180170176,0.00012437811297073197,0.00012437811301103802,0.00012437811207153813,lda,20,5,0.4993178792927345
MASTER_00472,XLVI_1915_11_REVIEWS OF RECENT BOOKS.txt,Who are the Northern Chinese ?,"Shirokogoroff, S. M.",1924,1920s,Anthropology and Social Customs,Ethnology,en,0.02448777784468067,0.1524411442727281,7.508635069542747e-06,7.508635099988519e-06,7.508635110747468e-06,0.38938387743032743,0.019418461541484112,7.508635113231239e-06,7.508635061566593e-06,0.020478467770801725,0.03445972332210216,0.01965426535372488,0.15282762807935338,7.50863511845046e-06,0.0019933213455363336,0.05373343838123479,7.50863512627543e-06,0.01970544324959403,0.00628309070348478,0.10508080025924783,lda,20,5,0.38938387743032743
