master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,model,K,dominant_topic,dominant_topic_weight
MASTER_00263,XXVII_1892_02.txt,Early Portuguese commerce and settlements in China *,"Volpicelli, Z. H.",1892,1890s,History and Chronology,History,en,0.08632941602950987,0.03335005886392282,0.10859230375487712,0.0,0.0,0.07976464729301798,0.07954994815975722,0.596464817441524,0.0,0.01594880845739102,nmf,10,7,0.596464817441524
MASTER_00264,XXVII_1892_03.txt,"Coinage of Corea, The *","Gardener, C. T.",1892,1890s,Arts and Archaeology,Numismatics,en,0.0,0.0,0.0,0.0,0.0,0.013406623361132937,0.03080699643149629,0.0,0.9557863802073707,0.0,nmf,10,8,0.9557863802073707
MASTER_00265,XXVII_1892_04.txt,"Family law of the Chinese, The","Mollendorf, P. G. von",1892,1890s,"Politics, Government, and Law",Law,en,0.6952790829376831,0.0,0.11664323117467304,0.061261085937890654,0.0,0.031097916894503995,0.09571868305524915,0.0,0.0,0.0,nmf,10,0,0.6952790829376831
INDEX_00282,XXXII_1897_01.txt,"THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.",Thos. W. KINGSMILL,1898,1890s,Anthropology and Social Customs,Manners and customs,en,0.0044789858232906305,0.0,0.0,0.06641389242277619,0.0,0.012613022356332907,0.8579195489467634,0.015389241140888422,0.028685123042785546,0.01450018626716296,nmf,10,6,0.8579195489467634
INDEX_00283,XXXII_1897_02.txt,THE OFFICE OF DISTRICT MAGISTRATE IN CHINA.,BYRON BRENAN,1898,1890s,"Politics, Government, and Law",Government,en,0.4142040592299819,0.0,0.018296239114472597,0.01947432437559283,0.0,0.0,0.0,0.16139537585150238,0.35197944061569825,0.03465056081275217,nmf,10,0,0.4142040592299819
INDEX_00284,XXXII_1897_03.txt,ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.,NATALIS RONDOT,1898,1890s,Arts and Archaeology,Art,en,0.039029931004801864,0.0,0.37585922495541424,0.05076634873441455,0.09221642330997913,0.0,0.16246569335700936,0.001569438776316438,0.2780929398620644,0.0,nmf,10,2,0.37585922495541424
INDEX_00285,XXXII_1897_04.txt,SEALING AND WHALING IN THE NORTHERN PACIFIC.,E. BRASS,1898,1890s,Natural Sciences,Agriculture,en,0.12403594947538374,0.22022135747514976,0.0,0.0,0.21475413829602089,0.0,0.0,0.3561713747775032,0.08481717997594238,0.0,nmf,10,7,0.3561713747775032
MASTER_00276,XXXIII_1896_01.txt,Inscriptions de l'Orkho,"Parker, E. H.",1896,1890s,Anthropology and Social Customs,Ethnology,en,0.007200580186273058,0.0427470647273299,0.32485218163768786,0.07414284957972034,0.0,0.11527368982759788,0.4279615044850524,0.007822129556338677,0.0,0.0,nmf,10,6,0.4279615044850524
MASTER_00278,XXXIII_1896_02.txt,Wang - chung and Plato on death and immortality,"Forke, A.",1896,1890s,Religion and Philosophy,Philosophy,en,0.10434428891761909,0.0,0.0,0.06526726678491862,0.0061101223685380585,0.0,0.0,0.0,0.0,0.8242783219289243,nmf,10,9,0.8242783219289243
MASTER_00279,XXXIII_1896_03.txt,"Chinese system of family relationship and its Aryan affinities, The","Kingsmill, T. W.",1896,1890s,Anthropology and Social Customs,Ethnology,en,0.10532133472906464,0.0,0.0061893997353117455,0.0,0.00369810098434359,0.0,0.88479116455128,0.0,0.0,0.0,nmf,10,6,0.88479116455128
MASTER_00280,XXXIII_1896_04.txt,Scarcity of copper cash and the rise in prices,"Taylor, F. E.",1896,1890s,Arts and Archaeology,Numismatics,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nmf,10,8,1.0
MASTER_00281,XXXIII_1896_05.txt,"Limitations of comparative philology, On the","Mollendorf, P. G. von",1896,1890s,Literature and Language,Literature,en,0.009760370335893054,0.0,0.2475815425989534,0.0,0.024552328293822943,0.0,0.5683878882616662,0.0,0.0,0.14971787050966448,nmf,10,6,0.5683878882616662
MASTER_00282,XXXIII_1896_06.txt,"Grand Canal of China, The","Carles, W. R.",1896,1890s,"Economy, Trade, and Technology",Telecommunication,en,0.0,0.8628884027197502,0.014164811001808905,0.01363284583917859,0.0,0.048781886401125185,0.0,0.06053205403813709,0.0,0.0,nmf,10,1,0.8628884027197502
MASTER_00295,XXXIII_1899_01.txt,Mencius and some other reformers of China,"Macklin, W. E.",1900,1900s,Religion and Philosophy,Philosophy,en,0.07874038918016035,0.0,0.0,0.04899506316071467,0.0,0.0,0.028050101897987224,0.20028840545828647,0.14200993118108315,0.5019161091217681,nmf,10,9,0.5019161091217681
MASTER_00296,XXXIII_1899_02.txt,"Ancient city of Shaohing, The","Walshe, W. G.",1900,1900s,History and Chronology,History,en,0.20939913931316262,0.17608916121253193,0.0,0.4756826243042978,0.0,0.0,0.10144364829082005,0.037385426879187576,0.0,0.0,nmf,10,3,0.4756826243042978
MASTER_00213,XXXIII_1899_03.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.043231265617629334,0.10974683303696825,0.04258656813179686,0.0,0.0,0.6317757997890712,0.1726595334245343,0.0,0.0,nmf,10,6,0.6317757997890712
,XXXIII_1899_04.txt,,,1899,1890s,,,en,0.051622683698308955,0.0,0.3805911555188332,0.0,0.03004337065401429,0.0,0.3108153225574676,0.0,0.0,0.2269274675713759,nmf,10,2,0.3805911555188332
,XXXIII_1899_05.txt,,,1899,1890s,,,fr,0.0,0.0,0.0,0.2327789116857078,0.0003159823490831606,0.7669051059652091,0.0,0.0,0.0,0.0,nmf,10,5,0.7669051059652091
MASTER_00297,XXXIV_1901_01.txt,"Chinese sophists, The","Forke, A.",1901,1900s,Religion and Philosophy,Philosophy,en,0.06396011591669075,0.0,0.025770592248813323,0.1687971395006027,0.08041216103137762,0.00634630127333377,0.06930219754633399,0.0,0.0,0.5854114924828479,nmf,10,9,0.5854114924828479
MASTER_00298,XXXIV_1901_02.txt,Shanghai folk - lore,"Box, E.",1901,1900s,Anthropology and Social Customs,Folklore | Mythology,en,0.7977439828222008,0.0,0.07675078832487389,0.0,0.0,0.0,0.0,0.019316557811507214,0.029515674630594308,0.0766729964108239,nmf,10,0,0.7977439828222008
MASTER_00299,XXXIV_1901_03_review.txt,"Hirth, Dr. F., and the Hiung Nu","Kingsmill, T. W.",1901,1900s,Anthropology and Social Customs,Ethnology,en,0.0,0.0,0.07673811639198423,0.08891747939901998,0.0,0.0,0.8191501826273235,0.004383255296175376,0.010810966285496921,0.0,nmf,10,6,0.8191501826273235
MASTER_00326,XXXIX_1908_01.txt,"Music of China, The *","Kingsmill, T. W.",1910,1910s,Arts and Archaeology,Music,en,0.1333744377943366,0.01657454290842294,0.12971814916327334,0.33650951324506473,0.2748348622998604,0.0021269873449153366,0.0053924948617020884,0.0,0.10146901238242467,0.0,nmf,10,3,0.33650951324506473
MASTER_00300,XXXV_1903_01.txt,"Kwo Tsi, an eminent military commander of the Tang Dynasty","Edkins, J.",1903,1900s,History and Chronology,Biography,en,0.040551502709530646,0.05296022153675549,0.0,0.3814804792090178,0.0,0.0,0.01032284451911937,0.3996387265243494,0.0,0.11504622550122735,nmf,10,7,0.3996387265243494
MASTER_00301,XXXV_1903_02.txt,Standard weights and measures of the Ch ' in Dynasty *,"Chalfant, F. H.",1903,1900s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.13263134190916584,0.4904903022513721,0.09480293002958791,0.0,0.005475689799905783,0.0,0.26662803407754365,0.009971701932424758,nmf,10,3,0.4904903022513721
MASTER_00302,XXXV_1903_03.txt,Some Chinese funeral customs,"Walshe, W. G.",1903,1900s,Anthropology and Social Customs,Manners and customs,en,0.756546763138136,0.03194655624513585,0.0026233217615879625,0.0,0.010866348746652238,0.0,0.0,0.0,0.19801701010848793,0.0,nmf,10,0,0.756546763138136
MASTER_00303,XXXV_1903_04.txt,Wang An - shih,"Ferguson, J. C.",1903,1900s,History and Chronology,Biography,en,0.0,0.0,0.0,0.34501561712567647,0.0,0.0,0.0,0.27962680095868153,0.14481945415758724,0.2305381277580548,nmf,10,3,0.34501561712567647
MASTER_00304,XXXV_1903_05.txt,"Mantses and the Golden Chersonese, The","Kingsmill, T. W.",1903,1900s,Anthropology and Social Customs,Ethnology,en,0.0,0.2075260775490675,0.0,0.03028697306597254,0.004475333703093721,0.0,0.705917894595955,0.051793721085911244,0.0,0.0,nmf,10,6,0.705917894595955
MASTER_00305,XXXVI_1905_01.txt,Notes of an overland journey from Szemao to Rangoon *,"Carey, F. W.",1905,1900s,Geography and Travel,Travel,en,0.24313609760877206,0.5201305315219461,0.02834515133053339,0.02245844326660294,0.0004565534955000105,7.945867754444553e-05,0.059026860448275105,0.09002218151896234,0.03634472213186384,0.0,nmf,10,1,0.5201305315219461
MASTER_00306,XXXVI_1905_02.txt,Irrigation of the Ch'eng tu Plain and beyond *,"Vale, J.",1905,1900s,Natural Sciences,Agriculture,en,0.0,0.8387458593351885,0.0,0.1089885448699806,0.0,0.0,0.0,0.0,0.05226559579483083,0.0,nmf,10,1,0.8387458593351885
MASTER_00307,XXXVI_1905_03.txt,Journey to Sungp ' an *,"Watson, W. C. H.",1905,1900s,Geography and Travel,Travel,en,0.16504103105110673,0.417723473848383,0.009131437800330032,0.11090336475486473,0.04170181409215533,0.0,0.0,0.011995605665925672,0.24350327278723455,0.0,nmf,10,1,0.417723473848383
MASTER_00308,XXXVI_1905_04.txt,"History of the Loochoo Islands, The","Leavenworth, C. S.",1905,1900s,History and Chronology,History,en,0.0,0.0,0.0,0.09176738725430823,0.0,0.0,0.2469393979236541,0.6612932148220376,0.0,0.0,nmf,10,7,0.6612932148220376
MASTER_00309,XXXVI_1905_05.txt,Java,"Mencarini, J.",1905,1900s,Geography and Travel,Travel,en,0.6031470645928603,0.05529136385409484,0.08609708165740769,0.0,0.026434054013960092,0.0,0.09275509915648777,0.08652475369654068,0.049750583028648786,0.0,nmf,10,0,0.6031470645928603
MASTER_00310,XXXVII_1906_01.txt,"Jewish monument at Kaifungfu, The","Martin, W. A. P.",1906,1900s,Religion and Philosophy,Judaism,en,0.2651631398576923,0.0,0.1373126964073508,0.18964709167571167,0.0,0.0077902238419435745,0.0,0.03546259880603054,0.0,0.3646242494112711,nmf,10,9,0.3646242494112711
MASTER_00311,XXXVII_1906_02.txt,Ancient Tibet and its frontagers,"Kingsmill, T. W.",1906,1900s,Anthropology and Social Customs,Ethnology,en,0.0,0.11007907452822743,0.0,0.02218318328651643,0.0,0.0,0.8473504404570077,0.02038730172824853,0.0,0.0,nmf,10,6,0.8473504404570077
MASTER_00312,XXXVII_1906_03.txt,Notes on Chinese banking system in Shanghai,"Ferguson, J. C.",1906,1900s,"Economy, Trade, and Technology",Economics,en,0.0,0.0,0.0896145823095895,0.0,0.0,0.0,0.0,0.045913757965901275,0.8644716597245092,0.0,nmf,10,8,0.8644716597245092
MASTER_00313,XXXVII_1906_04.txt,Notes on Chinese law and practice preceding revision,"Alabaster, E.",1906,1900s,"Politics, Government, and Law",Law,en,0.13674761478959485,0.0,0.11440407098092516,0.011191298765189575,0.0,0.000667009340904592,0.019394734761691883,0.19938383388074238,0.12545091016070095,0.39276052732025074,nmf,10,9,0.39276052732025074
MASTER_00314,XXXVII_1906_05.txt,Chinese children's games,"Headland, I. T.",1906,1900s,Anthropology and Social Customs,Manners and customs,en,0.6481181352900031,0.06800981358185708,0.011784577638806892,0.0,0.17620959947201445,0.0,0.0,0.0,0.09587787401731838,0.0,nmf,10,0,0.6481181352900031
MASTER_00315,XXXVIII_1907_01.txt,Currency in China *,"Morse, H. B.",1907,1900s,Arts and Archaeology,Numismatics,en,0.0,0.0,0.0007466227361012385,0.0,0.0,0.0,0.0,0.0,0.9992533772638988,0.0,nmf,10,8,0.9992533772638988
MASTER_00316,XXXVIII_1907_02.txt,Witchcraft in the Chinese penal code,"Williams, E. T.",1907,1900s,"Politics, Government, and Law",Law,en,0.42481356921527325,0.0,0.08039478231650192,0.030628650232725298,0.0,0.0,0.032876266266725636,0.11433374455961325,0.025164005728955496,0.29178898168020523,nmf,10,0,0.42481356921527325
MASTER_00317,XXXVIII_1907_03.txt,Contribution to the nomenclature of Chinese plants,"Faber, E.",1907,1900s,Natural Sciences,Botany,en,0.0,0.0,0.09156569401985351,0.0,0.8747409685900686,0.009280440149391585,0.0,0.024412897240686307,0.0,0.0,nmf,10,4,0.8747409685900686
MASTER_00318,XXXVIII_1907_04.txt,"Two zodiacs (solar and lunar), their origin and connections, The","Kingsmill, T. W.",1907,1900s,Natural Sciences,Astronomy,en,0.06155343062889275,0.04572836811376526,0.0,0.0,0.003556683964239484,0.0,0.8891615172931026,0.0,0.0,0.0,nmf,10,6,0.8891615172931026
