master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,model,K,dominant_topic,dominant_topic_weight
MASTER_00456,_1923-1924_05.txt,Hsuan - tsang and modern research,"Stael - Holstein, Baron A. von",1923,1920s,Religion and Philosophy,Buddhism,en,0.0,0.0,0.04213511047465264,0.0026436566606940883,0.0,0.0,0.1611535665746914,0.013024694972401678,0.0,0.010030263530353661,0.14760218803745748,0.0,0.0,0.0,0.0,0.0,0.0,0.0050739026070465145,0.14933348618350528,0.0,0.11399336420517407,0.001976486203660489,0.2786008262839317,0.0,0.07443245426643089,nmf,25,22,0.2786008262839317
MASTER_00457,_1923-1924_06.txt,The Shuh country,Hutson J.,1923,1920s,Arts and Archaeology,Archaeology,en,0.06001209382547761,0.09070897387246384,0.0,0.22508609429882007,0.0,0.0,0.0784112951539418,0.0,0.0,0.09173413168876526,0.07621058642144764,0.0,0.0,0.0020680168247036385,0.0,0.23045666340245385,0.0022266747834577883,0.0016556301384785554,0.0,0.0,0.0,0.14142983958999006,0.0,0.0,0.0,nmf,25,15,0.23045666340245385
MASTER_00458,_1923-1924_07.txt,"Culture, the basis of Chinese art","Ferguson, J. C.",1923,1920s,Arts and Archaeology,Art,en,0.0,0.0,0.0,0.0235262069668334,0.0,0.0012663588216613347,0.0,0.014053877547884598,0.0,0.009440075685994401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009921675206718562,0.00035019679675883214,0.8777732605161346,0.017783629112130085,0.0,0.0,0.04588471934588405,nmf,25,20,0.8777732605161346
MASTER_00459,_1923-1924_08.txt,Science in old China *,"Chatley, H.",1923,1920s,Natural Sciences,Science,en,0.0,0.019780053884054884,0.016165255162372893,0.06116047428429331,0.0,0.0,0.05496211205708522,0.0,0.0,0.06625714553738733,0.0,0.0,0.09283187972936766,0.0027745450152113537,0.018877246242597543,0.12507802277583005,0.0,0.0015746741199075568,0.03562649770526339,0.0,0.14509690619178758,0.0,0.0,0.0,0.35981518729484124,nmf,25,24,0.35981518729484124
MASTER_00460,_1923-1924_09.txt,Modern travel from Tai Yuan Fu via Mount Wu Tai to the Mongolian frontier,"Fischer, E. S.",1923,1920s,Geography and Travel,Travel,en,0.05827025018218014,0.10236175105255539,0.0,0.02524957097507166,0.0,0.00038125691242276653,0.0,0.0,0.007369091542085695,0.0,0.5429198752910687,0.0,0.0,0.0,0.02679545238166186,0.0,0.0,0.0,0.16351761197962641,0.0,0.0,0.0,0.07313513968332742,0.0,0.0,nmf,25,10,0.5429198752910687
MASTER_00461,_1923-1924_10.txt,A page of ancient Chinese history,"Darroch, J.",1923,1920s,History and Chronology,Biography,en,0.025860078947343015,0.0,0.0,0.18302024405390102,0.0,0.0,0.41803415950588757,0.05656997096197015,0.0,0.15709287180153172,0.0,0.0,0.0,0.0,0.0,0.029573929864757403,0.0,0.0,0.0,0.0,0.0,0.12984874486460915,0.0,0.0,0.0,nmf,25,6,0.41803415950588757
MASTER_00462,_1923-1924_11.txt,"Preliminary notes on the literary background of the "" Great River ""","Ayscough, F. W.",1923,1920s,Geography and Travel,Travel,en,0.07632810996085544,0.20326495655135668,0.0,0.27370537155628544,0.003867442366391713,0.0,0.0,0.0,0.0,0.03591686660506357,0.15570656010346232,0.0,0.0,0.0,0.0,0.10174385447043247,0.0,0.0,0.0,0.0170772200589099,0.01384442302985449,0.06986101885760912,0.048684176439778744,0.0,0.0,nmf,25,3,0.27370537155628544
MASTER_00463,_1923-1924_12.txt,"Religion of the Ch'iang, The *","Torrance, T.",1923,1920s,Religion and Philosophy,Religion,en,0.09208586042672108,0.0,0.0,0.027694281961743547,0.011293017554031125,0.0,0.0,0.0,0.0,0.0,0.058989270844130824,0.01190523576868875,0.0,0.0,0.0,0.5738300166696159,0.0188334464951666,0.0,0.05014411070211984,0.04167194414907575,0.0,0.0,0.11355281542870661,0.0,0.0,nmf,25,15,0.5738300166696159
MASTER_00454,_1923-1924_13.txt,Then and now,"Hudson, E.",1923,1920s,Literature and Language,Literature,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011163628445773554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988836371554227,0.0,nmf,25,23,0.9988836371554227
MASTER_00465,_1923-1924_15.txt,Bishop Della Chiesa and the story of his lost grave *,"Heeren, J. J.",1923,1920s,Religion and Philosophy,Christianity,en,0.0,0.0,0.0,0.0,0.0,0.0003767956456281279,0.0,0.10770387931179524,0.0,0.01915900920768446,0.03151901738253341,0.0,0.0,0.5591972971418565,0.0,0.0581555321405858,0.0,0.0,0.0,0.012136811272526476,0.0,0.056574888425115724,0.13762076297469658,0.007934732049618597,0.009621274447959115,nmf,25,13,0.5591972971418565
MASTER_00466,_1923-1924_16.txt,Some similarities in Chinese and ancient Egyptian culture,"Kliene, C.",1923,1920s,Anthropology and Social Customs,Ethnology,en,0.02308322674259828,0.01428842797474645,0.0,0.011595099191297493,0.0,0.0,0.15898725830282787,0.0,0.0,0.02540279893005292,0.0,0.0,0.0,0.03799822004626929,0.0,0.39455398808139003,0.035943775015619156,0.0,0.059248296017338664,0.014811916779644095,0.07698423038861202,0.016355621307525398,0.030228673694348923,0.0,0.10051846752772943,nmf,25,15,0.39455398808139003
MASTER_00468,_1923-1924_17.txt,How tonnage was measured in ancient China,"Morgan, E.",1923,1920s,Anthropology and Social Customs,Manners and customs,en,0.005058278074491996,0.023424614017221016,0.01793851737709012,0.0,0.0010320655615117494,0.0,0.0,0.0,0.0,0.44055071042730204,0.0,0.007518003912568171,0.0,0.03715259565323303,0.016605147976299205,0.10736009348475771,0.06971770710203895,0.0031673847043879816,0.05926261574434778,0.031895840991241625,0.13534409367231917,0.0,0.0,0.0,0.04397233130118947,nmf,25,9,0.44055071042730204
MASTER_00470,_1923-1924_18.txt,General theory of shamanism among the Tungus,"Shirokogoroff, S. M.",1923,1920s,Religion and Philosophy,Religion,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018087305103871715,0.0,0.0,0.0,0.0,0.0,0.06414497422970036,0.0,0.0,0.9177677206664279,0.0,0.0,0.0,0.0,0.0,0.0,nmf,25,18,0.9177677206664279
MASTER_00471,_1923-1924_19.txt,Chinese composite deities,"Werner, E. T. C.",1923,1920s,Religion and Philosophy,Religion,en,0.0,0.0,0.0,0.03594832230127016,0.0031179567115512024,0.0,0.0869156742988566,0.0,0.0,0.05414820387796055,0.0,0.0,0.0,0.0,0.0,0.3373081628395361,0.07152966561955804,0.0,0.05698143333967098,0.0,0.13316260763608728,0.0040282345499823525,0.11509697411761151,0.02088792606896586,0.08087483863894947,nmf,25,15,0.3373081628395361
MASTER_00472,_1923-1924_20.txt,Who are the Northern Chinese ?,"Shirokogoroff, S. M.",1924,1920s,Anthropology and Social Customs,Ethnology,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013874865795873874,0.0,0.0,0.0,0.0,0.0,0.0,0.9540227188640324,0.0,0.0,0.0,0.0,0.03210241534009369,0.0,nmf,25,18,0.9540227188640324
MASTER_00473,_1923-1924_21.txt,Southern Migration of the Sung Dynasty,"Ferguson, J. C.",1924,1920s,Anthropology and Social Customs,Ethnology,en,0.0,0.0,0.0,0.6749282816186054,0.0,0.0,0.0,0.13647617837195483,0.0,0.0,0.026105665709603924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06832557056388203,0.0,0.0,0.09416430373595376,0.0,0.0,0.0,nmf,25,3,0.6749282816186054
MASTER_00474,_1923-1924_22.txt,Was Chu Hsi a materialist ?,"Warren, G. G.",1924,1920s,Religion and Philosophy,Philosophy,en,0.0,0.0,0.14080100751310273,0.073362673413859,0.0,0.016322514896722113,0.0,0.0,0.0,0.3980988152080171,0.0,0.0,0.0,0.04372858528045605,0.0,0.10810194714913127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2195844565387117,nmf,25,9,0.3980988152080171
MASTER_00475,_1923-1924_23.txt,"Dead Hand in China, The","Chatley, H.",1924,1920s,Anthropology and Social Customs,Folklore,en,0.0,0.0,0.00357511772243145,0.03452338208713113,0.0,0.0013236710498874598,0.011841623612008348,0.0,0.0,0.0,0.17108905139850783,0.0,0.0,0.0,0.0,0.4557296019377504,0.0,0.004363973121110429,0.06371645223686356,0.0,0.016601006225475168,0.1299762911671249,0.0,0.0,0.10725982944170935,nmf,25,15,0.4557296019377504
MASTER_00476,_1923-1924_24.txt,Origin and history of the irrigation work of the Chengtu Plain,"Torrance, T.",1924,1920s,Natural Sciences,Agriculture,en,0.0,0.3820273343851153,0.0,0.2463218886488587,0.0,0.07996675795920002,0.13507839303160868,0.0,0.0,0.01737233728796406,0.13803826944977182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001195019237481317,nmf,25,1,0.3820273343851153
MASTER_00477,_1923-1924_25.txt,History of Shuh a free translation of the Shuh Chi,"Torrance, T.",1924,1920s,Geography and Travel,Geography,en,0.002803250205004802,0.522827932395723,0.0,0.2038810010246369,0.0,0.0,0.029467872516031286,0.0,0.0,0.0,0.10595809162987013,0.009635971941791562,0.0,0.0,0.0035855250817528376,0.09678261856119653,0.0,0.0,0.0,0.0,0.0,0.0,0.007567265334483875,0.0,0.017490471309509086,nmf,25,1,0.522827932395723
MASTER_00478,_1923-1924_26.txt,"Oribatoidea Sinensis, Part III","Jacot, A. P.",1924,1920s,Natural Sciences,Zoology,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nmf,25,23,1.0
MASTER_00479,_1923-1924_27.txt,"Gods of the Chinese, The","Hayes, L. N.",1924,1920s,Religion and Philosophy,China--Religion,en,0.0,0.0,0.0,0.0066038434322731295,0.0,0.0,0.0,0.0,0.00912584866622845,0.0,0.057102012437192096,0.0,0.0,0.0,0.0,0.6564378916774077,0.0,0.000165387096075674,0.07237722718478987,0.0,0.04694106849078692,0.0,0.14334690783935294,0.0,0.007899813175893266,nmf,25,15,0.6564378916774077
MASTER_00480,_1923-1924_28.txt,Sramana - Shaman,"Mironov, N. D. and Shirokogoroff, S. M.",1924,1920s,Anthropology and Social Customs,Folklore,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018509097904266678,0.0,0.0,0.0,0.0,0.9791733886058566,0.0,0.0,0.0,0.0,0.0,0.0023175134898767557,nmf,25,18,0.9791733886058566
MASTER_00481,_1923-1924_29.txt,Cult of the Ch'eng Huang Lao Yeh,"Ayscough, F. W.",1924,1920s,Religion and Philosophy,China--Religion,en,0.027000824762308535,0.008663005606624976,0.015578522452281056,0.19375970921248237,0.0,0.0,0.0,0.0,0.005024784988712054,0.02924121772150413,0.06133107000655686,0.0,0.0,0.0,0.0,0.5132781113495617,0.0,0.0,0.0,0.0,0.0,0.14492085854319126,0.0,0.0012018953567770893,0.0,nmf,25,15,0.5132781113495617
MASTER_00482,_1923-1924_30.txt,List of the birds of Chihli Province,"Wilder, G. D. and Hubbard, H. W.",1924,1920s,Natural Sciences,Zoology,en,0.0,0.02554300619818808,0.007613236013779073,0.04082741205492348,0.0,0.0,0.0,0.006585403613424177,0.0,0.0,0.06886100907638537,0.0021221774088148082,0.23633934802058204,0.021080039713232284,0.0,0.0,0.5684599533882614,0.006344739393507598,0.0,0.0,0.0,0.0,0.016223675118901545,0.0,0.0,nmf,25,16,0.5684599533882614
,_1925_01.txt,,,1925,1920s,,,en,0.0,0.038220008835004315,0.0,0.020464169472060888,0.0,0.0,0.09751147498179247,0.3484580167605861,0.0010273027505993593,0.018468517647006216,0.0,0.0,0.0,0.0,0.0,0.00832477586019455,0.0,0.003453944762610764,0.32589638638892093,0.0,0.10159758885498534,0.0,0.0,0.0,0.03657781368623931,nmf,25,7,0.3484580167605861
MASTER_00485,_1925_02.txt,"Edict of Ch ' in Shih Huang, A","Sheppard, G. W. (ed.)",1925,1920s,Literature and Language,Literature,en,0.0,0.0,0.09826378689022174,0.24796777280919638,0.0,0.0,0.0,0.08154865983315793,0.0022956429766812095,0.0,0.024070512999429493,0.0,0.01051472844253063,0.007668556968231028,0.0,0.037108269905565365,0.020253781753235646,0.0,0.0,0.0,0.0,0.05358086192022507,0.06605637153375843,0.05829702568025719,0.29237402828750986,nmf,25,24,0.29237402828750986
MASTER_00486,_1925_03.txt,"Teaching of Micius, The","Pott, F. L. H.",1925,1920s,Religion and Philosophy,Philosophy,en,0.0,0.0,0.03759097068272864,0.06673514851165212,0.0,0.0,0.012170250683265098,0.0,0.011207249018567839,0.5439516366070355,0.0,0.0,0.0,0.0,0.0,0.1728996051307202,0.0,0.0,0.04693450854420131,0.00742392239812858,0.0,0.045908744268056315,0.0,0.0,0.05517796415564438,nmf,25,9,0.5439516366070355
MASTER_00487,_1925_04.txt,"Life and times of Confucius, The","Dovey, J. W.",1925,1920s,Religion and Philosophy,China--Religion,en,0.006624333357852647,0.0,0.0,0.039902847190594844,0.0,0.0,0.0,0.0,0.0,0.5332662724682491,0.2007133260256478,0.07226207751436506,0.0,0.0,0.0,0.0,0.0,0.01896526255680451,0.0,0.002355480880937681,0.0,0.05490983613141215,0.0488848260381463,0.022115737835989923,0.0,nmf,25,9,0.5332662724682491
MASTER_00488,_1925_05.txt,"Springs of Tsinanfu, The","Barbour, G. B.",1925,1920s,Natural Sciences,Geology,en,0.0,0.34532447136288236,0.011210415241957337,0.0,0.03192106305912932,0.0,0.0,0.0,0.0,0.0,0.03555192256200717,0.03860655168682516,0.08188209117287573,0.0,0.278820937032861,0.04545247250908839,0.0,0.0,0.0,0.0005274812943173915,0.01760909562622271,0.0,0.0028581020628590586,0.08041691522322494,0.02981848116574942,nmf,25,1,0.34532447136288236
MASTER_00489,_1925_06.txt,Shantung foraminifera,"Jacot, A. P.",1925,1920s,Natural Sciences,Zoology,en,0.0,0.0,0.015696317666754698,0.0,0.10602211762428898,0.0,0.0,0.0,0.0,0.0,0.020526849054477797,0.0,0.032202475237167266,0.0,0.0,0.0,0.10772727318629745,0.0,0.021605742534606048,0.0,0.0,0.0,0.0,0.6911516674017772,0.005067557294630634,nmf,25,23,0.6911516674017772
MASTER_00640,_1925_07.txt,Jehol,"Fishcher, E. S.",1940,1940s,Geography and Travel,Geography,en,0.011952859088880968,0.052141124990157516,0.0,0.1510510968845182,0.0,0.0,0.0,0.022913133868611518,0.0,0.0,0.18754511383777575,0.0,0.0,0.12650034364230364,0.0,0.012194694314353697,0.0,0.0,0.2567592860951455,0.04350049353912573,0.0,0.09197146671758787,0.04289023984509714,0.0,0.0005801471764424344,nmf,25,18,0.2567592860951455
MASTER_00491,_1925_08.txt,Some new light on the life and times of Bishop Della Chiesa,"Heeren, J. J.",1925,1920s,Religion and Philosophy,Religion,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293693530091385,0.0,0.013340560118527543,0.0,0.0,0.0,0.341669236774696,0.0,0.058599084720491086,0.0,0.0,0.0,0.05056271995201536,0.0,0.13789243210955612,0.19694608392715393,0.0,0.008052947096646019,nmf,25,13,0.341669236774696
MASTER_00492,_1925_09.txt,"Stories in Chinese paintings, I","Ferguson, J. C.",1925,1920s,Literature and Language,Literature,en,0.0630005205282004,0.0,0.0,0.5865180381002957,0.0,0.0,0.0,0.02916252613389732,0.0,0.015344102816706246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013787210998815436,0.1025489020615011,0.14459708169984797,0.05745010755966962,0.0,0.0,nmf,25,3,0.5865180381002957
MASTER_00493,_1925_10.txt,Rebuttal notes on chinese religion and dynastic tombs,"Werner, E. T. C.",1925,1920s,Religion and Philosophy,China--Religion,en,0.0,0.0,0.06003192293488042,0.0010337191316735419,0.0,0.0,0.0,0.0,0.0,0.0768103131676139,0.40482663541287733,0.0,0.0,0.0,0.0,0.21106410718740762,0.0,0.0,0.05747011033244677,0.023326395881822903,0.02495659174579368,0.0,0.04848223730194514,0.0,0.09199796690353884,nmf,25,10,0.40482663541287733
MASTER_00494,_1925_11.txt,"Critical review of Chalfant's notes upon the "" Shuo Wen ""","Gillis, I. V.",1925,1920s,Literature and Language,East Asian languages,en,0.0,0.0,0.0,0.15024103288972618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8497589671102738,nmf,25,24,0.8497589671102738
MASTER_00495,_1925_12.txt,Notes on Chinese Mohammedan Literature,"Mason, I.",1925,1920s,Religion and Philosophy,Islam,en,0.0,0.0,0.04564479351343686,0.14847529431692033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01332056185562339,0.0,0.0,0.0,0.0,0.0,0.7269193057562214,0.0,0.0,0.0,0.0,0.06564004455779782,nmf,25,19,0.7269193057562214
MASTER_00496,_1926-1927_01.txt,Flood and famine in North China,"Turner, F. B.",1926,1920s,Natural Sciences,Geology,en,0.0,0.49732933489119524,0.012973095193830551,0.12562798031870534,0.015133825116352126,0.0,0.0,0.06404764286744556,0.04979752767383185,0.0682542841746375,0.0,0.0,0.0,0.0,0.0,0.004469922727257442,0.020338458707097776,0.0,0.06255732112144766,0.0052919956098879785,0.011120596373505197,0.05107030547606038,0.005588740327068152,0.0,0.006398969421677168,nmf,25,1,0.49732933489119524
MASTER_00497,_1926-1927_02.txt,"Map of China in the making, A",Hosie,1926,1920s,Geography and Travel,Geography,en,0.02595878494881118,0.12776964322559434,0.14800628370430463,0.0,0.0,0.0,0.01744778670701416,0.09452186053041021,0.0,0.0,0.0709011364007884,0.015819478046298605,0.0,0.016270331344408546,0.020098386682412404,0.0,0.0,0.0,0.26495831734065184,0.014779292305106885,0.018162439185626798,0.11938591810946522,0.0,0.0,0.04592034146910668,nmf,25,18,0.26495831734065184
MASTER_00498,_1926-1927_03.txt,"Tibetan and his environment : an interpretation, The","Edgar, J. H.",1926,1920s,Geography and Travel,Geography,en,0.028438258083419665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008394291940969002,0.08035663177341136,0.0,0.0,0.0,0.0,0.0,0.0990312617297017,0.0,0.0,0.7468199917077804,0.0,0.0,0.03695956476471777,0.0,0.0,0.0,nmf,25,18,0.7468199917077804
MASTER_00499,_1926-1927_04.txt,League of nations in ancient China,"Morgan, E.",1926,1920s,History and Chronology,"History | History, Ancient",en,0.014280887003394771,0.0,0.0,0.329725530229198,0.00014540730584084919,0.0,0.1575672620789067,0.1242633556881754,0.0,0.3003762778969534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736412797975309,0.0,0.0,0.0,0.0,0.0,0.0,nmf,25,3,0.329725530229198
MASTER_00500,_1926-1927_05.txt,General survey of standard Chinese histories,"Ferguson, J. C.",1926,1920s,Geography and Travel,Asia,en,0.0,0.0,0.2547628298605847,0.37663846390748434,0.0,0.004200639872363823,0.053409739127678144,0.0,0.0,0.000699625541056424,0.0,0.0,0.0033168411575439723,0.0,0.0,0.0,0.0,0.0,0.024006972523735095,0.0,0.10774746123619781,0.0,0.005338771424324033,0.0,0.16987865534903157,nmf,25,3,0.37663846390748434
MASTER_00501,_1926-1927_06.txt,"Yen Hsi Chai, a 17th century philosopher","Freeman, M.",1926,1920s,Religion and Philosophy,Philosophy,en,0.0026848883251371337,0.0,0.02732649993406204,0.06364756395782903,0.0,0.0,0.0,0.0,0.0,0.48492948308925277,0.003052075621136946,0.010356760842477235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015425247847322441,0.05382612277205108,0.06464375486654216,0.0,0.0,0.2741076027441892,nmf,25,9,0.48492948308925277
MASTER_00502,_1926-1927_07.txt,"Li Sin Cheng, the Chung Wang or "" Faithful Prince ""","Teesdale, J. H.",1926,1920s,History and Chronology,Biography,en,0.07785154564701512,0.01947685493088559,0.0,0.2590958812689797,0.0,0.0025247798095616026,0.0,0.2964194041406079,0.0,0.1724873149409231,0.03036083768062968,0.0,0.0,0.0,0.0,0.020215652538684514,0.0,0.0,0.0,0.005169214242399352,0.0,0.1163985148003135,0.0,0.0,0.0,nmf,25,7,0.2964194041406079
MASTER_00503,_1926-1927_08.txt,Chinese fresh water sponges,"Gee, N. G.",1926,1920s,Natural Sciences,Zoology,en,0.1327089127480571,0.01168942554186813,0.02243586602177015,0.0,0.024997548036433663,0.0,0.0,0.0,0.016003338145497783,0.057209145554121925,0.0,0.009899972274762586,0.0,0.0,0.0,0.06137785828993377,0.3416623033149303,0.009973809470090527,0.06303152923120267,0.031440170826401534,0.07546829232280926,0.01928479496436747,0.0,0.0341463441313477,0.0886706891264055,nmf,25,16,0.3416623033149303
MASTER_00505,_1926-1927_09.txt,Northern Tungus migrations in the Far East,"Shirokogoroff, S. M.",1926,1920s,Anthropology and Social Customs,Ethnology,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039804347396489165,0.0,0.0,0.0,0.0,0.0,0.0,0.9960195652603511,0.0,0.0,0.0,0.0,0.0,0.0,nmf,25,18,0.9960195652603511
MASTER_00506,_1926-1927_10.txt,Corrections and additions to the list of the birds of Chihli Province,"Wilder, G. D. and Hubbard, H. W.",1926,1920s,Natural Sciences,Zoology,en,0.0,0.0,0.06555174343628879,0.0,0.0,0.0,0.01725885406052981,0.004092959020396539,0.0,0.0,0.04988083236307763,0.0,0.0557695611804101,0.060337647941326455,0.004533322235056197,0.0,0.6863235758373587,0.02676208748419167,0.014612262796052095,0.0,0.0,0.0,0.0,0.0049525606087840405,0.009924593036527991,nmf,25,16,0.6863235758373587
MASTER_00507,_1926-1927_11.txt,"Postscript on tomb - destruction, A","Werner, E. T. C.",1926,1920s,Arts and Archaeology,Antiquities,en,0.0,0.0,0.05996802810549769,0.08583048880153629,0.0,0.0,0.0,0.0,0.0,0.0,0.6445248072527724,0.0,0.029391291562987212,0.0,0.0,0.0,0.02979394426583627,0.0,0.10535123555611806,0.0,0.0,0.0,0.0,0.0,0.045140204455252124,nmf,25,10,0.6445248072527724
MASTER_00508,_1926-1927_12.txt,Some notes on the remains of a phallic shrine in Japan,G. S. S. G.,1926,1920s,Arts and Archaeology,Antiquities,en,0.0,0.016924447119860846,0.0,0.0,0.0,0.0,0.0,0.03716859745147178,0.0,0.0,0.08983167077982318,0.0,0.0,0.0,0.0464110663005717,0.48577498516922535,0.006498743029328856,0.0,0.09144244254941847,0.0,0.11839923908802635,0.0,0.0,0.02575364563763242,0.081795162874641,nmf,25,15,0.48577498516922535
MASTER_00509,_1926-1927_13.txt,"Siege of Saianfu and the murder of Achmach Bailo, The","Moule, A. C.",1927,1920s,Geography and Travel,Asia,en,0.07962298917503806,0.030450222721294894,0.0,0.44349166704004744,0.0,0.0,0.0,0.10317846892254964,0.0,0.025983304928789325,0.0033707298745051283,0.0,0.0,0.11540229131823573,0.0,0.008607874946529712,0.0,0.0,0.0,0.11807555843394231,0.0,0.04086341479504169,0.030953477844026057,0.0,0.0,nmf,25,3,0.44349166704004744
MASTER_00509,_1926-1927_14.txt,"Siege of Saianfu and the murder of Achmach Bailo, The","Moule, A. C.",1927,1920s,Geography and Travel,Asia,zh-Hant,0.0,0.0,0.0,0.5679288598539878,0.0,0.20345652781301518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16345857903444094,0.0,0.0,0.0,0.0,0.0,0.06515603329855613,0.0,0.0,0.0,0.0,0.0,nmf,25,3,0.5679288598539878
MASTER_00510,_1926-1927_15.txt,Political parties of the Northern Sung Dynasty,"Ferguson, J. C.",1927,1920s,"Politics, Government, and Law",Political science,en,0.0,0.0,0.0,0.6849439328148605,0.0,0.011299708868264391,0.0,0.1422161654290748,0.0,0.05467894686601064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00223964861620364,0.0,0.0,0.10462159740558594,0.0,0.0,0.0,nmf,25,3,0.6849439328148605
MASTER_00511,_1926-1927_16.txt,Mei Lan - Fang (the man and his art),"Leung, G. K.",1927,1920s,Literature and Language,Literature,en,0.05103628912935741,0.0,0.21616461739793205,0.13774250323138207,0.013556813712055606,0.012460751899041589,0.0,0.014726426402818066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871470667821924,0.21634580591815092,0.0,0.008953341943761566,0.04186638358330837,nmf,25,20,0.2871470667821924
