master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,model,K,dominant_topic,dominant_topic_weight
MASTER_00068,1866_05.txt,Notes on the opinions of the Chinese with regard to eclipses,"Wylie, A.",1866,1860s,Natural Sciences,Astronomy,en,0.0664587625198294,0.0,0.03306211167586746,0.03541651505249824,0.13747032746829851,0.0,0.004671234186392207,0.0006133818498976491,0.0005857810138601072,0.004487235855434274,0.0,0.0,0.10765044088422965,0.06037501343934977,0.0,0.018575328850763635,0.05378744108429349,0.007969357033981161,0.07399873090940884,0.007935633864288926,0.038781848722985686,0.03230180130845926,0.0,0.0,0.0,0.12202736092722852,0.0,0.0,0.08298086243441785,0.11085083091851523,nmf,30,4,0.13747032746829851
MASTER_00069,1866_06.txt,Political intercourse between China and Lewchew,"Williams, S. W.",1866,1860s,History and Chronology,History,en,8.802771481748507e-05,0.0,0.16701490204656325,0.0,0.0,0.0,0.2979108791565366,0.006692791597760371,0.010607173321602457,0.028513566688565,0.0,0.0,0.01114423077961645,0.0,0.0,0.20091929056325025,0.0,0.0,0.0,0.0,0.06239644274667721,0.0,0.0,0.0,0.0003284908008902173,0.19528115940312235,0.0,0.0,0.0191030451805984,0.0,nmf,30,6,0.2979108791565366
MASTER_00067,1866_07.txt,Notes on some outlying coal-fields in the south-eastern provinces of China,"Kingsmill, T. W.",1865,1860s,Natural Sciences,Geology,en,0.0,0.0,0.0,0.007605369842643958,0.0029771174520332394,0.0,0.035047592988744734,0.01666196814373572,0.0,0.0,0.001893100094041178,0.0,0.010376842866225167,0.0,0.9213747136526178,0.0,0.00015282679831737835,0.003910468161640883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,14,0.9213747136526178
MASTER_00072,1866_08.txt,"Short sketch of the Chinese game of chess, Seang - kh'e, A *","Hollingworth, H. G.",1866,1860s,Anthropology and Social Customs,Manners and customs,en,0.0,0.006820250777051838,0.0,0.0,0.0,0.0020350339040915034,0.0,0.0,0.012445702290739756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9786990130281169,0.0,nmf,30,28,0.9786990130281169
MASTER_00071,1866_09_retrospects_of_events.txt,"Retrospect of events in the north of China, 1866","Butcher, C. H.",1866,1860s,History and Chronology,"History, Modern (20th century)",en,0.0,0.07414108616829171,0.6578060045985271,0.0,0.0,0.0,0.0,0.0,0.007868779407166933,0.0,0.0,0.005750953557025677,0.007397154784034539,0.011064485298987375,0.00167808069731413,0.0,0.00485531348758192,0.0,0.06866535769781999,0.0,0.0,0.0,0.04195044913525817,0.025539059381733415,0.0,0.0,0.0,0.0,0.0,0.09328327578625915,nmf,30,2,0.6578060045985271
MASTER_00098,1869_01.txt,"Notes on the Shantung Province, being a journey from Chefoo to Tsiuhsien, the city of Mencius","Markham, J.",1869,1860s,Geography and Travel,Travel,en,0.07971155126896258,0.1406814832633058,0.0047625667317253186,0.0,0.005817070204458296,0.0,0.0,0.0,0.021490623753014325,0.030969392613930693,0.5167236461213277,0.006997276761600065,0.0,0.03211030111002038,0.16073608817165486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,10,0.5167236461213277
MASTER_00099,1869_02.txt,"On Wen - ch'ang, the god of literature, his history and worship","Mayers, W. F.",1869,1860s,Religion and Philosophy,Religion,en,0.0,0.0,0.0,0.0,0.0,0.0,0.02517492766780273,0.16795930186574226,0.0,0.0,0.04111311113374779,0.0,0.19367314429376825,0.0,0.0,0.4293244693318209,0.0,0.0,0.01475138467818444,0.0,0.0,0.0,0.0,0.040853932992945804,0.008955894456556986,0.010457299341168416,0.0,0.0,0.0,0.06773653423826241,nmf,30,15,0.4293244693318209
MASTER_00100,1869_03.txt,The Fabulous source of the Hoang-ho,"Eitel, E. J.",1869,1860s,Religion and Philosophy,Buddhism,en,0.0,0.5034224028216443,0.0,0.0,0.0,0.0019828238528540204,0.3001441986053016,0.0,0.0,0.0,0.0,0.0,0.0,0.00986685278200957,0.0,0.043999258415687054,0.0,0.0,0.0,0.019657477989649345,0.0,0.0,0.0,0.0,0.0,0.0,0.058878184576705246,0.0,0.0,0.062048800956149015,nmf,30,1,0.5034224028216443
,1869_04.txt,,,1869,1860s,,,fr,0.0,0.0,0.0016784758881065013,0.0,0.0,0.9983215241118935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,5,0.9983215241118935
MASTER_00102,1869_05.txt,"On the Introduction and use of gunpower and firearms among the Chinese, with notes on some ancient engines of warfare","Mayers, W. F.",1869,1860s,Military | Natural Sciences,Military art and science | Science,en,0.003736395817576635,0.0,0.01501856456255477,0.007526860717087225,0.0,0.0,0.10227040003493443,0.10886792652795921,0.003467698305901646,0.0,0.04803144421954473,0.027213671250176544,0.0667967663283422,0.00673478418865242,0.027501764195367217,0.019965228863705574,0.0,0.023946615890649663,0.02377815107074081,0.10521195605450485,0.0,0.0,0.0,0.0,0.03750940679513881,0.057963688077153,0.034584395662724955,0.0698593817870969,0.05036431868801797,0.15965058096217033,nmf,30,29,0.15965058096217033
MASTER_00103,1869_06.txt,The Chinese game of chess as compared with that practised by Western nations,"Himly, K.",1869,1860s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.0,0.0,0.0,0.03517707947174543,0.05331064920882159,0.0,0.0,0.0,0.0,0.04507183970931551,0.005032173296734907,0.0,0.0,0.0,0.002199714039078618,0.005543438333828659,0.0,0.0,0.0,0.0,0.0,0.0,0.03347215875773074,0.008888255611161728,0.03696397887470115,0.7122442251094768,0.062096487587404846,nmf,30,28,0.7122442251094768
MASTER_00213,1869_07.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.04634972687946358,0.0,0.19164744134275843,0.0,0.0,0.0,0.20813825817880213,0.13304013848710314,0.0169644598010518,0.0,0.10174553944134719,0.0,0.02047413920068358,0.0,0.027607784928591672,0.0,0.0,0.0,0.03126828932826854,0.021086349504828798,0.0665128552889605,0.010960291308669762,0.0,0.0,2.482026724425167e-05,0.0,0.1241799060422267,0.0,0.0,0.0,nmf,30,6,0.20813825817880213
,1869_08.txt,,,1869,1860s,,,en,0.028230427489894776,0.03649948428773039,0.0,0.007810968218229849,0.0,0.005434207389474381,0.0,0.0026268120815405847,0.001706679316230904,0.3997402781255887,0.0,0.0,0.03277474162449853,0.010678128533145566,0.00313438332886267,0.0659201961237744,0.0,0.012293508623462832,0.11035676961232321,0.0,0.06614793361172704,0.002746617746076188,0.006006950213791581,0.0,0.014857695040331714,0.0,0.0,0.0,0.10710770239006681,0.08592651624325003,nmf,30,9,0.3997402781255887
MASTER_00106,1869_09.txt,Chinese chemical manufactures,"Smith, F. P.",1869,1860s,Natural Sciences,Agriculture,en,0.03867252023598669,0.0,0.0,0.22617302108227297,0.016344591184440496,0.0,0.0,0.0,0.02984205680768956,0.0,0.0,0.005072266622691577,0.0,0.0,0.10239038605484267,0.030362521042424442,0.02243177879897584,0.006567318776940352,0.019669664607690457,0.20853067395131894,0.0,0.0,0.0,0.0,0.0,0.08380806908477341,0.0,0.0,0.0475717752598055,0.16256335649014722,nmf,30,3,0.22617302108227297
MASTER_00107,1869_10.txt,Journal of a mission to Lewchew in 1801,"Williams, S. W.",1869,1860s,History and Chronology,History,en,0.156224487592385,0.0,0.04954085547812368,0.005893381861290092,0.0,0.0,0.12250333328675242,0.008125922995702431,0.0004244512712224032,0.020624691942680937,0.0,0.0,0.0,0.0,0.0,0.14864607799159182,0.01267185343179664,0.0,0.0,0.0,0.06323532009134648,0.040705462013102094,0.06059649180571594,0.0,0.0,0.11171918442264134,0.0,0.11449869100100259,0.08458979481464608,0.0,nmf,30,0,0.156224487592385
MASTER_00259,1869_11.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.007786619721398089,0.07205726680827303,0.0,0.0,0.01735080759796235,0.143980769662554,0.0,0.08209413036640116,0.20922148066193627,0.0,0.0,0.0,0.0,0.34132695821750203,0.013366183810728257,0.002044717845686542,0.0,0.0,0.03999052288365794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024737383626404187,0.04604315879749608,nmf,30,15,0.34132695821750203
MASTER_00109,1869_12_retrospects_of_events.txt,"Retrospect of events in China and Japan, 1869, 1870",,1869,1860s,History and Chronology,"History, Modern (20th century)",en,0.024267526023969296,0.0,0.7329040513304671,0.0,0.0006284344420692743,0.0,0.0,0.0,0.003134836856643826,0.0179537873367374,0.0,0.0,0.013537713678872989,0.0010353296533754427,0.0021379388975586297,0.0,0.0,0.0,0.0,0.021903016051208632,0.04046322477188659,0.0027810723713532115,0.004355498458527999,0.018139370623755858,0.002812558654821618,0.02554338215908391,0.02945970909606516,0.03397279324469685,0.0244429421059469,0.0005268142429591888,nmf,30,2,0.7329040513304671
MASTER_00126,1874_01.txt,Recollections of China prior to 1840,"Williams, S. W.",1873,1870s,History and Chronology,"History, Modern (20th century)",en,0.042253667066186426,0.0,0.37117103158167736,0.0,0.0,0.0,0.0,0.0,0.0,0.0163145694095964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037352996838004936,0.07186838954736549,0.0,0.0,0.01452949516015614,0.0,0.0,0.0,0.0,0.0,0.43869285336962677,0.0,0.007816997027386445,nmf,30,27,0.43869285336962677
MASTER_00127,1874_02.txt,"The legend of Wen Wang, founder of the dynasty of the Chows in China","Kingsmill, T. W.",1873,1870s,History and Chronology,Biography,en,0.0,0.009757448601497788,0.0,0.0,0.0,0.005593334389737133,0.2282796072835348,0.0,0.0015480840411188667,0.01440417803004598,0.0,0.0,0.4511666623059804,0.0,0.0,0.05447226154687531,0.0,0.0,0.0,0.05282205433694763,0.1518171100717426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03013925939251943,0.0,nmf,30,12,0.4511666623059804
MASTER_00128,1874_03.txt,Extracts from the history of Shanghai,"Schmidt, C.",1873,1870s,History and Chronology,History,en,0.004478970391429154,0.0764602016420432,0.14652035314695927,0.016544070553128273,0.0,0.0,0.13251439394738443,0.11752993221506951,0.0,0.0,0.14344454804362916,0.0,0.015104642459803981,0.0,0.0,0.05772599705198633,0.0,0.0,0.0,0.0,0.02559120157504058,0.0,0.0,0.0,0.0,0.1729693860282465,0.0,0.07594917166304611,0.015167131282233643,0.0,nmf,30,25,0.1729693860282465
MASTER_00129,1874_04.txt,Chinese fox - myths,"Watters, T.",1873,1870s,Anthropology and Social Customs,Mythology,en,0.1327711693359466,0.0,0.0,0.0,0.0,0.0,0.00695087639852932,0.010296517862146498,0.0,0.10890233611220523,0.005018187169809348,0.0008919857039941413,0.05864774865198458,0.02016425695535293,0.0009785646905239374,0.11688344258884911,0.07288429957524473,0.0,0.0,0.07144685854057885,0.14575704440212875,0.007066630496294761,0.0,0.00925161387156033,0.0,0.0,0.060685311941950815,0.0,0.027172542792311433,0.14423061291058883,nmf,30,20,0.14575704440212875
MASTER_00130,1874_05.txt,Brief account of the French Expedition of 1866 into Indo - China,"Viguier, S. A.",1873,1870s,History and Chronology,"History, Modern (20th century)",en,0.009905164452283892,0.20314260907208637,0.22488237342540768,0.0,0.0,0.0,0.1575639745601528,0.0,0.0,0.0,0.0,0.0,0.0,0.3159738195025889,0.014163381098812123,0.0,0.0,0.0,0.06348132272280614,0.0008555220411298278,0.0,0.0,0.0,0.0,0.0,0.0,0.010031833124732424,0.0,0.0,0.0,nmf,30,13,0.3159738195025889
MASTER_00131,1874_06.txt,"Visit to the city of Confucius, A","Edkins, J.",1873,1870s,Religion and Philosophy,Confucianism,en,0.014865304774106454,0.053642513043545,0.0,0.0,0.0016788123302697404,0.0,0.0,0.0,0.0,0.22392285189597597,0.627867768466933,0.011039870734643657,0.0,0.0,0.0,0.053052976939477595,0.0,0.0,0.0,0.0,0.0,0.0,0.004202890844637753,0.0,0.0,0.0,0.0,0.0,0.009727010970410788,0.0,nmf,30,10,0.627867768466933
MASTER_00132,1874_07.txt,Short notes on Chinese instruments of music *,"Dennys, N. B.",1873,1870s,Arts and Archaeology,Music,en,0.04400883519519944,0.0,0.0,0.0,0.0,0.0,0.0,0.034832835708732864,0.013468999712117458,0.0,0.08126354723087423,0.10485809931190562,0.021788093433785502,0.0,0.0,0.01335963287494148,0.002297120270540428,0.03448013555170173,0.0,0.04069996263358734,0.0,0.0,0.0,0.0,0.17547549421395767,0.0,0.0,0.0,0.07002165799534191,0.3634455858673144,nmf,30,29,0.3634455858673144
MASTER_00133,1874_08.txt,"Stone drums of the Chou Dynasty, The *","Bushell, S. W.",1873,1870s,Arts and Archaeology,Archaeology,en,0.0,0.0,0.0,0.0,0.0,0.026960112195688928,0.0,0.20920739864432386,0.01867457587825306,0.0,0.18288213844075007,0.000492217542766754,0.034316853412326646,0.08392409396868353,0.0,0.0,0.014856072316761232,0.0,0.006911368019009413,0.05249350340882365,0.0,0.0,0.0,0.0,0.012865318485619557,0.0,0.0,0.0,0.0781103633444376,0.27830598434255566,nmf,30,29,0.27830598434255566
MASTER_00134,1874_09_retrospects_of_events.txt,"Retrospect of events in China, 1873",Editorial Committee,1873,1870s,History and Chronology,"History, Modern (20th century)",en,0.036684431027049186,0.04969253758276486,0.10428283145552406,0.0,0.0,0.018953530348104552,0.05913229910514487,0.0,0.004513723116772662,0.008632556253737132,0.016436657301664312,0.0,0.0038973865880664433,0.3875594792446734,0.009084718934169502,0.02644320432820489,0.004262821112955055,0.007675588337564072,0.07174697794341352,0.04656326339852392,0.045844318582398534,0.007799957796914435,0.01756538254902681,0.009623845002539733,0.0,0.0403968499171778,0.0,0.0038348135255677233,0.015767876654750587,0.0036049498932921088,nmf,30,13,0.3875594792446734
MASTER_00154,1878_01.txt,On the Stone figures at Chinese tombs and the offering of living sacrifices,"Mayers, W. F.",1877,1870s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.0,0.0,0.016039569796128455,0.0023758426136497937,0.12384428990686296,0.0,0.002062077481765112,0.5070282877290977,0.0,0.07090686094208867,0.01999145428788918,0.0,0.022700341275876133,0.0079984853893658,0.0,0.018554378548218158,0.06620554382525029,0.08401376995975085,0.0,0.0,0.0,0.0331420680282789,0.0,0.0,0.0,0.0,0.025137030215777977,nmf,30,10,0.5070282877290977
MASTER_00155,1878_02.txt,The Comparative study of Chinese dialects,"Parker, E. H.",1877,1870s,Literature and Language,Literature,en,0.0,0.0,0.0,0.017213748618769023,0.0,0.0,0.0,0.19261450673355512,0.0,0.0,0.0,0.0020692016649079205,0.0,0.11328420910579692,0.0,0.0,0.03111288002316586,0.007168164443266716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365372894105383,nmf,30,29,0.6365372894105383
MASTER_00156,1878_03.txt,"Droughts in China, A. D. 620-1643","Hosie, A.",1877,1870s,Natural Sciences,Meteorology,en,0.0,0.022591892130771306,0.05835378842599144,0.2768160465082074,0.1059954766762893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1147021977847523,0.0,0.0,0.038301399366341166,0.21662667098404975,0.0031090837157695815,0.0,0.0,0.0,0.0,0.16350344440782769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,3,0.2768160465082074
MASTER_00157,1878_04.txt,"Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617","Hosie, A.",1877,1870s,Natural Sciences,Astronomy,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014541708163876487,0.19329793822790525,0.3551791049083244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124631467763384,0.0,0.0,0.0,0.0,0.0,0.31234978093650995,0.0,nmf,30,13,0.3551791049083244
MASTER_00158,1878_05.txt,"The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""","Kingsmill, T. W.",1877,1870s,Religion and Philosophy,Religion,en,0.0,0.011459960373369037,0.0,0.0,0.0,0.0,0.0992370712370258,0.06479147937357951,0.0,0.054030578917327855,0.0070769316968781575,0.0,0.4989637042948904,0.0,0.004042360512119121,0.0,0.0,0.010400673655182947,0.0,0.0,0.05523852114186491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018884681229082972,0.19287025067485422,nmf,30,12,0.4989637042948904
MASTER_00159,1878_06.txt,The Climate of Eastern Asia,"Fritsche, H.",1877,1870s,Natural Sciences,Meteorology,en,0.0,0.0,0.0,0.0004550106740626892,0.03567321508081442,0.00040113647514049814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615069569163023,0.0,0.0,0.0,0.0019636808536800526,0.0,0.0,0.0,nmf,30,22,0.9615069569163023
,1880_01.txt,,,1880,1880s,,,en,0.010247348016335317,0.022070783535408003,0.03393599846985176,0.009961962816668612,0.0,0.0,0.7871424134168755,0.08724303154051409,0.0,0.0,0.0,0.0011679637381726493,0.0,0.0,0.0,0.0035387519729700068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002222240004283637,0.0,0.0,0.0,0.042469506488920276,0.0,nmf,30,6,0.7871424134168755
MASTER_00165,1880_02.txt,Rock inscriptions at the north side of Yentai Hill *,"Rhein, J.",1879,1870s,Arts and Archaeology,Antiquities,en,0.0,0.010983674471042537,0.0,0.047138603944538025,0.0,0.0,0.0,0.159865953781301,0.0,0.0,0.35443318060367407,0.0,0.05001561093202825,0.0,0.1646806074621869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07909326396745625,0.0,0.0,0.0,0.0,0.04612528954724551,0.0,0.08766381529052757,nmf,30,10,0.35443318060367407
MASTER_00167,1880_03.txt,Early European researches into the flora of China,"Bretschneider, E.",1880,1880s,Natural Sciences,Botany,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032682965828035077,0.03636458182049136,0.003423598052358398,0.0013699649334612029,0.0,0.0,0.008781307507553567,0.0,0.0009283100106277281,0.0,0.9227861171058063,0.0,0.0,0.001369543325093306,0.0014707469871121448,0.0,0.002074134133788144,0.0,0.0,0.0,0.009788765880056368,0.008374633660848072,0.0,nmf,30,17,0.9227861171058063
MASTER_00167,1880_04.txt,Early European researches into the flora of China,"Bretschneider, E.",1880,1880s,Natural Sciences,Botany,en,0.0009644058768829904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007068776824565334,0.0,0.0,0.0,0.9740777169380821,0.0,0.0,0.0,0.0009006058264977815,0.0,0.0,0.0,0.000743728562580649,0.0,0.011336325879768952,0.004908440091622082,0.0,nmf,30,17,0.9740777169380821
MASTER_00179,1883_01.txt,What did the ancient Chinese know of the Greeks and Romans,"Edkins, J.",1883,1880s,History and Chronology,History,en,0.0,0.010841850283524003,0.0,0.0,0.0,0.0,0.8354435973368604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004268213043413855,0.038512859146183444,0.07489023157536358,0.0,0.0,0.010367271515263909,0.0,0.0,0.0,0.0,0.01917654025953424,0.0,0.010340828578929179,nmf,30,6,0.8354435973368604
MASTER_00180,1883_02.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.020758962275221837,0.00243405758604215,0.014634428241391106,0.243818257042762,0.0,0.03439985658673103,0.0,0.01379411263698918,0.006339514589407913,0.010580419599817504,0.0,0.004209548053524788,0.10511037180326875,0.0,0.0,0.045827114258948635,0.0,0.46940387938636263,0.0,0.008688531561912792,0.0,0.0,0.016245228079611297,0.0,0.0,0.003755718298008449,0.0,nmf,30,20,0.46940387938636263
MASTER_00181,1883_03.txt,Researches into the geology of Formosa *,"Kleinwachter, G.",1883,1880s,Natural Sciences,Geology,en,0.042131837786127495,0.26447809170571,0.0,0.0,0.005542893492750293,0.001822098697895265,0.0,0.0,0.0,0.0,0.0012939994230079987,0.0,0.0008288311351560426,0.0,0.438323446254134,0.0,0.07092123427442634,0.0,0.0,0.0038285630494530915,0.0,0.0,0.03165742989926566,0.0,0.0,0.0,0.04599246765387382,0.06931352934003832,0.023865577288161542,0.0,nmf,30,14,0.438323446254134
MASTER_00182,1883_04.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,0.0,0.0005013388973253437,0.0,0.0,0.0,0.990354375061003,0.0,0.002921889575389024,0.0,0.0,0.006132802267983109,8.959419829957168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,5,0.990354375061003
MASTER_00180,1883_05.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.2735154637706834,0.18168686324669137,0.10766576123755131,0.0,0.0,0.0,0.0,0.0,0.13888701224964045,0.004118365044167192,0.0,0.0,0.0,0.0,0.09816102138049691,0.0,0.0,0.0,0.0001275541583537435,0.0,0.0,0.0,0.0,0.0,0.02213762473982721,0.05634181084450505,0.0,0.0,0.02106833589879098,0.09629018742929228,nmf,30,0,0.2735154637706834
MASTER_00185,1883_06.txt,Samshu - brewing in North China,"Guppy, H. B.",1883,1880s,Natural Sciences,Agriculture,en,0.0005217801190466379,0.7254633334801701,0.018799882438094745,0.001193760916237834,0.022829882938254567,0.0,0.0,0.0,0.005351324975822902,0.0,0.0,0.0,0.008536598646618251,0.0,0.09495374901603858,0.0029755639728888455,0.0,0.0,0.031435777717277555,0.0248044289751101,0.0018599939688218221,0.0,0.009727865407821506,0.004441794048516949,0.0,0.0,9.348501974118868e-05,0.0,0.031173016797542613,0.015837761561995647,nmf,30,1,0.7254633334801701
,1885_01.txt,,,1885,1880s,,,en,0.10065153055366939,0.0,0.0,0.0,0.0,0.0,0.0,0.16395708861948097,0.026730397492034937,0.014317255989325367,0.0,0.0,0.016260838551607378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48117206380216243,0.0,0.0,0.19691082499171952,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,20,0.48117206380216243
MASTER_00206,1885_02.txt,The Prevalence of infanticide in China,,1885,1880s,Anthropology and Social Customs,Manners and customs,en,0.0632753592960485,0.018392100619216083,0.09501329154166688,0.0035032383231721467,0.0006211426514404777,0.0,0.0,0.0,0.00754659787259224,0.019683712482773296,0.01032336344297558,0.0,0.0,0.008001733950245345,0.021483659267576356,0.005294122645792766,0.019773116040193207,0.0004460376832764802,0.15303292499687599,0.0027995669413120173,0.47316557755261346,0.020943394914742224,0.0,0.017991079186442573,0.0,0.0,0.03354810516625728,0.0,0.019916450697175864,0.005245424727611492,nmf,30,20,0.47316557755261346
MASTER_00201,1885_03.txt,The Mystery of Ta - ts ' in,"Playfair, G. M. H.",1885,1880s,Geography and Travel,Geography,en,0.0,0.04039403282127749,0.0,0.0,0.000600844512603632,0.0034366652519525233,0.3434554388447992,0.02429397385308865,0.0,0.011137006159042106,0.0,0.0,0.0,0.007121988630529125,0.0,0.0,0.019891999307756668,0.0,0.18785549434632143,0.0,0.0,0.0,0.012348713487943443,0.0449323791838911,0.005023463335423835,0.0,0.0009516096676777507,0.030689032873057787,0.00347444860984735,0.264392909114788,nmf,30,6,0.3434554388447992
MASTER_00259,1885_04.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.10577190099456481,0.0,0.14419514908452502,0.014521624634894639,0.14471990638672166,0.003746441131802819,0.0909252204721396,0.08415179436862434,0.008375433695829389,0.007703982627894815,0.0,0.0,0.01914230841159535,0.03293930433689086,0.0,0.0,0.0,0.0,0.03814455350228648,0.0,0.012684790653690286,0.030955890821499604,0.002116035099885695,0.027045220852514304,0.0,0.033235396540349564,0.0,0.04526022147713036,0.0006945998061561689,0.1536702251010043,nmf,30,29,0.1536702251010043
MASTER_00207,1885_05.txt,What is filial piety ?,,1885,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28700638429482217,0.021025867107350375,0.0,0.0,0.0,0.0003844015064003849,0.04131247334543482,0.0,0.0,0.025565061685914957,0.0,0.6047115011571,0.0,0.0,0.0,0.0,0.01288586257994676,0.007108448323030461,0.0,0.0,0.0,nmf,30,20,0.6047115011571
,1885_06.txt,,,1885,1880s,,,en,0.001865567081065886,0.0,0.12592952954627712,0.0010380068782765632,0.0,0.0,0.05668349045095507,0.014188983878218714,0.0,0.039377539418131303,0.0,0.0,0.015083013264259624,0.008935614721260442,0.0,0.02773593192010496,0.0,0.0,0.1729945403480252,0.022515264841829846,0.11568369681561542,0.018252261712890478,0.0,0.03747395874847159,0.0,0.10832677029921924,0.05170215755530217,0.01710899927759346,0.002967322901669922,0.16213735034083304,nmf,30,18,0.1729945403480252
MASTER_00205,1885_07.txt,Western appliances in the Chinese printing industry,"Hirth, F.",1885,1880s,Natural Sciences,Agriculture,en,0.0,0.0,0.0,0.032358951058886885,0.009011281588519002,0.0,0.0,0.10546756449841252,0.017670843979017976,0.0,0.0,0.0007168089397491148,0.0,0.04651636657831346,0.0,0.0,0.0,0.0,0.30294534124838274,0.08950109951243213,0.0,0.0,0.0,0.003696976110323874,0.015150510930451418,0.0,0.0,0.06514359468269733,0.020613881734533743,0.2912067791382797,nmf,30,18,0.30294534124838274
MASTER_00196,1885_08.txt,Chinese theatricals and theatrical plots,,1885,1880s,Literature and Language,Literature,en,0.05681386762183866,0.0,0.030760310468641767,0.0,0.0,0.00021981039514847893,0.03490045991954505,0.08148929587298165,0.0,0.023317431016568795,0.004408575827394665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02235965275578956,0.034009566640804824,0.3949153918035687,0.012262073997015371,0.0,0.08014279013698429,0.0,0.0,0.0,0.0,0.16355039140227248,0.060850382141445725,nmf,30,20,0.3949153918035687
MASTER_00196,1885_09.txt,Chinese theatricals and theatrical plots,,1885,1880s,Literature and Language,Literature,en,0.0077745233740527326,0.0,0.04439691882165931,0.0,0.0,0.0,0.04656879415387688,0.027516787578190777,0.0,0.008999205952835362,0.0072081843600410615,0.0,0.011800527922249214,0.0,0.0,0.0,0.0,0.0005743489621627599,0.0915371865909886,0.1301035591055247,0.13334733047522385,0.0,0.0,0.025885064797970515,0.0,0.0,0.0,0.0,0.31160558658549836,0.1526819813197258,nmf,30,28,0.31160558658549836
MASTER_00202,1885_10.txt,The Seaports of India and Ceylon,"Phillips, G.",1885,1880s,Geography and Travel,Geography,en,0.02598093544727975,0.03455626523957533,0.0,0.0,0.0010039510186327565,0.09337478038868088,0.0700734670235955,0.04133898294360066,0.0,0.0,0.0,0.0,0.0,0.6118619105122406,0.019664660189159733,0.0,0.0,0.00529016325150516,0.0,0.0,0.0,0.005821754951916379,0.011274181720724905,0.002517845957703732,0.0,0.0,0.0,0.056215843967100505,0.0,0.021025257388284185,nmf,30,13,0.6118619105122406
